,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.18041237113402062,0.11597938144329897,0.09536082474226804,0.14175257731958762,0.10309278350515463,0.12371134020618557,0.12886597938144329,0.11082474226804123
frontalpole-rh,0.13595166163141995,0.13293051359516617,0.11178247734138973,0.13595166163141995,0.12084592145015106,0.13293051359516617,0.13595166163141995,0.09365558912386707
lateralorbitofrontal-rh,0.12937062937062938,0.12937062937062938,0.1258741258741259,0.12937062937062938,0.12937062937062938,0.12937062937062938,0.12937062937062938,0.0979020979020979
medialorbitofrontal-lh,0.14917127071823205,0.12430939226519337,0.10220994475138122,0.14917127071823205,0.11049723756906077,0.13259668508287292,0.13535911602209943,0.09668508287292818
medialorbitofrontal-rh,0.13071895424836602,0.13071895424836602,0.12091503267973856,0.13071895424836602,0.12745098039215685,0.13071895424836602,0.13071895424836602,0.09803921568627451
rostralanteriorcingulate-lh,0.138328530259366,0.12968299711815562,0.10662824207492795,0.138328530259366,0.11527377521613832,0.13544668587896252,0.138328530259366,0.09798270893371758
rostralanteriorcingulate-rh,0.14124293785310735,0.1271186440677966,0.10451977401129943,0.14124293785310735,0.11299435028248588,0.13559322033898305,0.1384180790960452,0.09887005649717515
temporalpole-rh,0.1482758620689655,0.11379310344827587,0.10344827586206896,0.12758620689655173,0.1103448275862069,0.12413793103448276,0.12758620689655173,0.14482758620689656
