,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.09050318318760998,0.004297546401651838,0.016288499986180083,0.006966773847802787,0.007879208292769318,0.013773722911682539,0.016269241675547243,0.012155257045342637,0.01807440438715833,0.008585687581831824,0.018069477842577834,0.013580755918763456,0.023980115698299945,0.011622934306255508,0.00965346813383003,0.008582104640318739,0.011439820402497412,0.013046193841230649,0.022710858667289075,0.02181365172375316,0.017530884955842804,0.014487815951460356,0.01197438248003022,0.028627318802969953,0.00965257239845176,0.010011186455252643,0.012698328608969023,0.03345091779606102,0.010360843158270811,0.01538815796882022,0.05168783417327719,0.009840164979101214,0.006084346538008356,0.01789666489566986,0.00840033433962805,0.02021354843266783,0.02397608488909772,0.01679753360543215,0.016635917350752573,0.025219365594138718,0.00912472833625599,0.018780883676220834,0.01752998922046453,0.013777305853195625,0.022170474309797503,0.007512980485253124,0.0214653386238024,0.021474743845274254,0.014129649762348609,0.023439283473119236,0.016286260647734405,0.003216777686668694,0.07011368673421023,0.010360843158270811,0.006971700392383281,0.013418243928705605
Fz,0.0022565320665083135,0.06940839895627349,0.016278682002738028,0.019916221054725437,0.033560722183869046,0.0197667411628424,0.02560815791629126,0.020752255361969507,0.017659981512467386,0.01517469548225548,0.019506979628611212,0.016578226835004622,0.017417771433251815,0.01784953722663609,0.02726209002726326,0.018658366778605946,0.013873255092847196,0.023804745913436225,0.018614488141066893,0.013987339550448733,0.019999882990299894,0.019916221054725437,0.01193323426512058,0.006936627546423598,0.022788809192282038,0.02388811532476042,0.02155698957443572,0.005049553607994103,0.008884839053157506,0.021029568351216315,0.004600821408094731,0.016621812948293416,0.017207153973064368,0.019661432432748677,0.012738261001837052,0.013147209903701017,0.01195956144764401,0.015777587962042053,0.020677369153902857,0.015271813533341914,0.01603676444777272,0.01628306986649193,0.020496881691492226,0.01435650515427729,0.010459789616559212,0.02062881012835964,0.020681464493406503,0.013358412412388988,0.023012882767981465,0.014739419397868082,0.017361021728701312,0.030736400547605396,0.0036992616687923432,0.00936867416308812,0.021671366556287517,0.009527222306729227
F3,0.011410735877175716,0.0203159796164157,0.06970438891821813,0.00968145005906994,0.0207814103358729,0.022524320062036307,0.01863635769570605,0.019484445972293565,0.01538210507597507,0.020615230341076915,0.011382656368998798,0.019906707913312338,0.011869671477675207,0.007644319364999151,0.013926921198761332,0.024205407344949827,0.01426934070186097,0.009500180794012452,0.0106309651627958,0.006086243298443192,0.01865647672272139,0.013095387554639197,0.021697816174668007,0.01972040889150102,0.013574442182154027,0.019788726453708612,0.029980875043020265,0.017874606975995386,0.006736507677507839,0.01187470123442904,0.015122458735202318,0.009691509572577608,0.010358328584107632,0.04220658993185274,0.003621820906599793,0.025721779995271237,0.028414204825160508,0.02197694787231388,0.02766251361895751,0.015761198238555423,0.011851651483005956,0.02135183227701841,0.008736964712097912,0.02487872147543756,0.014114685582776529,0.01601225042802438,0.017527157716141915,0.027790554592068903,0.019426187923593637,0.013986644609665132,0.021368386909483783,0.020635349368092252,0.01316014072229683,0.003793030658149612,0.016694158709815908,0.017176144061738483
F7,0.003675719828466408,0.017960310705774085,0.008615878097383442,0.06426418531116933,0.01665042254349689,0.004798856442720032,0.01059470764715578,0.01892173086794715,0.004291963697963315,0.0143725308041907,0.013210860073624322,0.023400113923276157,0.00858030349784079,0.02059754213944192,0.02546325950184568,0.02440731599793365,0.019189506737339927,0.05565917890804341,0.011731675472437024,0.022484475673587526,0.012921673006374377,0.025840054305320784,0.011826863195491725,0.0021688728052238733,0.015122496513055063,0.031072359158257866,0.016918198412889673,0.0,0.04059300381107242,0.009538099761928015,0.007390305963903438,0.026188854496082777,0.009798627835149117,0.007228589511822877,0.024991609165973747,0.018590717976956477,0.0036335618140678153,0.025995187342545405,0.0053376998889335635,0.00649970281015781,0.011288019749278195,0.014872507943433609,0.015773650600778885,0.022671227221611093,0.01638297886476198,0.019851200328663395,0.013481595459787204,0.010365465894075755,0.030157053099227102,0.009921810170916926,0.02278057834635128,0.040681275928613314,0.0032673065141923625,0.04321244794496893,0.024002526581745447,0.01076333970475015
FT9,0.004767726161369193,0.03405457062287183,0.016529134952153784,0.017761417639417118,0.07276177988031118,0.014533270581780996,0.023779096101126596,0.015768180206825723,0.028009433748352634,0.01802684896324444,0.012232100737257001,0.014420173997297848,0.01870542847014333,0.020404504175171954,0.03122452907301173,0.020209032352259636,0.01503142094106313,0.020686250165220563,0.01200527157282784,0.012201379391203021,0.01759603116709592,0.018176556764807218,0.008010915894300872,0.01691418872695277,0.017265894217916376,0.02067057149446214,0.016633078732367027,0.015899582399848688,0.008017441760789387,0.029766053216782096,0.003915243373342057,0.017920278245249804,0.02379740170966641,0.025713517779391425,0.020334544674256952,0.00728394542827105,0.016501676539344062,0.010025085873213475,0.01977757856064825,0.020465946867279913,0.011590768442900605,0.008078248457434482,0.01755615701677203,0.007234918473677254,0.013971050592609512,0.021175883715695648,0.01560016679672313,0.014004398876444885,0.016077384609684053,0.02132821845503982,0.014775142421505717,0.024987183308824462,0.00893073124546162,0.010086528565321435,0.024479880145272425,0.012326255717737471
FC5,0.01242334911324246,0.027193817803614795,0.025465679789228618,0.007756563245823389,0.020745952195695326,0.07136495559007866,0.021066604402830428,0.026330048981466687,0.01977766439879594,0.013338094813937667,0.020348834670739578,0.014742415033441706,0.02142993746545143,0.0113116274439429,0.022648743327159344,0.01857545058321042,0.00928516007394813,0.006521165337993079,0.010227959431573966,0.01752873262092327,0.024849263444142004,0.011815228791217044,0.027869507050309703,0.016374930466227764,0.020700706122552346,0.014207594441489895,0.02209099951359107,0.017289676166922972,0.00551909307875895,0.016400418905501313,0.01567948358566342,0.02315234467443349,0.015181613043793396,0.019045867838239777,0.007163070122353241,0.01254702535177321,0.011151001155330369,0.026042580866576372,0.022547389940155108,0.02480718295874606,0.014162348368346917,0.013937318742811934,0.022369571235330232,0.013391636910141846,0.00709550119768375,0.009929630075965373,0.029276392487470822,0.020010990047392124,0.018353586545422473,0.018345290522361276,0.02071473295101766,0.01298878857978198,0.015690945196471656,0.004474940334128878,0.015611914660993934,0.011128678303803857
FC1,0.010520802824098428,0.02716487064701175,0.016298086757236728,0.009925385913780671,0.026503438890038547,0.015410437759012026,0.07286155916682101,0.015798946472285375,0.01507567802350833,0.02221235448158141,0.020265632760363063,0.01772949276543534,0.013879621509308302,0.017684876040412786,0.02439651477422415,0.01592679801074466,0.02030216177135143,0.01834630779738599,0.017340984052161994,0.014941827848440656,0.01591662121928467,0.020872271000853718,0.02149195105327404,0.012441172325788402,0.017899871951491383,0.024605512048694364,0.021280088758334148,0.013046766027566152,0.005315717197888217,0.02933076643416031,0.005578463450128081,0.016695727723257166,0.02660493820896946,0.023550348884883297,0.012931180357992664,0.007326364688336209,0.023814139675836066,0.013983209905665022,0.01396181178403213,0.013925282773043762,0.02024423463873017,0.014316925102455816,0.013326732246587297,0.009445554673036403,0.014631331255039525,0.02141393893340182,0.01623625006543289,0.014335189607950001,0.014287439266788736,0.022124941513293066,0.014144456838973972,0.021567098152676583,0.009687947342356278,0.010639522109810624,0.02177400634972099,0.008666448169063902
C3,0.009573135403393333,0.024521579084716187,0.018323507605793782,0.02079277181573878,0.018158954965595206,0.022505702035517328,0.018532346386543313,0.06961200428858252,0.013790064825397602,0.013111231581195324,0.011027404934302525,0.03144429033525934,0.006571462899870518,0.023163912596311634,0.025316663447864728,0.017950116184845672,0.017271282940643395,0.022030171804495714,0.010551874703280908,0.010475894344184243,0.016226114429929384,0.020185903549931807,0.02241865014128292,0.006488426386337476,0.021356874327862305,0.020914558702253908,0.019659031023922857,0.005262097932718281,0.023772301248986116,0.007736897910232149,0.007015298912346422,0.027571553109491324,0.012112844204866127,0.016828967315035,0.02227222519065846,0.007808862888627453,0.014798003349997034,0.015858258776550144,0.026025670523745208,0.014378805401630463,0.009463940438883451,0.013196763088562224,0.021789638805200472,0.013372387263898538,0.01842011064829842,0.022139366769005596,0.02012501010667424,0.01396970438143528,0.022095080628454642,0.015218175905329954,0.020054565515146443,0.027530307742675383,0.005864950817823893,0.018783950920976292,0.01919457232803898,0.005365757129659293
TP9,0.01645665147694941,0.026310413378576272,0.016835041360989178,0.0067738739828790955,0.0399861077254036,0.020170822041875223,0.02046035563867097,0.01560011690329055,0.0714799342708135,0.015100508805113141,0.008830302062444506,0.010719693667115657,0.031180049305786623,0.009402641089104507,0.02872098769935392,0.00910904835027571,0.016483564144675385,0.0130791116773398,0.012586231746093881,0.009888792853418933,0.013030624391684741,0.011665084528018534,0.013013108915788704,0.03449158634384514,0.015493745140150499,0.012992924414994226,0.01714614957571401,0.030932274827714445,0.0035350678733031674,0.03491985363067457,0.010927099143598878,0.012557928961233304,0.02458527801453017,0.030908031184886914,0.015962381428568886,0.01617245592995055,0.029407816773220075,0.006798117625706624,0.01864636398738085,0.02420955715538885,0.008470706562064615,0.011930374481986751,0.013489863488273194,0.006798117625706624,0.01886722579772706,0.01887929201445544,0.011240876383222152,0.014355795253761992,0.012692603509233936,0.023643946295660342,0.01269933167616543,0.013357857965171005,0.02334095636500161,0.0033317215388529954,0.012847462558029049,0.017484170458164815
CP5,0.006896256876940832,0.019684937297546397,0.021089084907147348,0.016984039281793435,0.02323192095565826,0.011971268372133113,0.02653633802836248,0.013696405704911976,0.014040574680632825,0.06380853319286134,0.020170070468361695,0.0146724668596783,0.015602770452943199,0.016944977948804413,0.026886001345426836,0.00989646772228989,0.022284833866570607,0.018636247818145543,0.019853974142942845,0.01259157092490712,0.014897649005678745,0.014232490306779984,0.022081629085944205,0.011401616778619596,0.011119688388430703,0.01956105707006693,0.021387496321366772,0.010899700111981544,0.012224823640227783,0.023113535069522302,0.00314087456865128,0.028526319783715254,0.01958912972036893,0.026265398320860608,0.032964245230310774,0.008757164535262854,0.02394773061381751,0.008221680876979293,0.012630932729688365,0.006805943641106876,0.01622796640347627,0.01370220051804771,0.012038702827216356,0.01632956879378947,0.017491149817982773,0.017953704679839578,0.017677871574578643,0.019121080517168612,0.014440888956957674,0.01953847876110844,0.02438770716671583,0.02666541212539323,0.004511154714814496,0.017012111932095435,0.023513548874054928,0.012140605689321782
