,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.16430561417575665,0.0,0.0,0.0,0.008265316664944726,0.0007748734373385681,0.005372455832214072,0.0007748734373385681,0.0,0.0164685661047927,0.0035127595826015085,0.002324620312015704,0.014346008399157307,0.0,0.0002582911457795227,0.0,0.0,0.0,0.01926851947515239,0.010073354685401385,0.007077177394358921,0.0,0.007335468540138444,0.020869924578985434,0.01486209165775075,0.027097639742080466,0.006767228019423494,0.009887423319634159,0.0028578328771534374,0.09819714111000469,0.05589070655732145,0.11123214416383692,0.005192400579616809,0.0,0.0640396071486073,0.0,0.03832652605237361,0.009260034916671225,0.002996177291042463,0.0,0.007580086182660471,0.003926025415848745,0.008368633123256536,0.026345696869511312,0.014168410883915633,0.0,0.01275958260150842,0.022832937286909806,0.0021696456245479906,0.0004132658332472363,0.022729620828597995,0.012811240830664325,0.0006198987498708544,0.0,0.0054757722905258805,0.007800392602541585,0.0011881392705858044,0.007025519165203017,0.009401797706374625,0.0691413667072386,0.030891621035230913,0.0067155697902675894
Fz,0.0,0.09652075218462763,0.034230113492034274,0.020959462485842198,0.03143728634811679,0.0302471426634012,0.03319577106226797,0.010524235875210747,0.02111272766659613,0.011344750353212404,0.009671308293960283,0.008261631005863093,0.01059762880429509,0.020137674130420283,0.02039981666609019,0.02821841385550984,0.009441864006700678,0.021326578979651123,0.021911595160711454,0.008192431428394629,0.01734534719295476,0.01703781641854297,0.02430639332692712,0.0009330148942105267,0.003290037853947769,0.008528135231858677,0.019804471359216078,0.010684410501130871,0.004256908067537161,0.0,0.0,0.002208177872534836,0.01357493043866608,0.03231587424551449,0.005330084519911673,0.03172255312573859,0.0,0.00886487449016217,0.007709586537729384,0.030047110240678594,0.00368954408971516,0.01145498815974225,0.02147868708943649,0.013812593090447647,0.01014619660397472,0.008198887389689533,0.01154428256948304,0.008125709521895664,0.014349247965022047,0.020115695278791784,0.004576827196796458,0.017354030721993183,0.017933474548210853,0.007188943079295379,0.009706152345597914,0.007055487585652281,0.02722285872577106,0.036299153580599396,0.02668419134474362,0.00026650422599558366,0.00750494232145512,0.02960069178552307
F3,0.0,0.03564000569778159,0.08473918459784795,0.0145272795031164,0.01215058559814265,0.010672025158904653,0.021483656386352714,0.015276085081937452,0.01689175728589603,0.026717213689978675,0.01551019528715205,0.016763783783051437,0.011057208099507448,0.013205892220284858,0.019789618802662945,0.025679544735475127,0.014718892679517627,0.016274239548867347,0.024687727168193133,0.012860570845121374,0.01746987113458708,0.007711921739188936,0.020430029853920804,0.012551394318965755,0.007664129044324647,0.007419759304716273,0.03317144311951071,0.015999407723628085,0.0067844380011948995,0.0,0.004232214377141913,0.0003700701371021746,0.00805343107884256,0.027188346061871975,0.007824340041588834,0.025910355881899556,0.004657092984329993,0.02239602732084613,0.016603698665180876,0.01800755514150112,0.015487427852316497,0.013767188436462194,0.020977002741407257,0.01576938605201339,0.01793102047017665,0.015915716117530763,0.01171956655047591,0.012228382701536143,0.007306953904990312,0.017896691049417896,0.006917667150630005,0.022611086807656625,0.022624841860009813,0.013434233802189253,0.013279293731673188,0.009135286611014964,0.023466446746488956,0.012032595131601792,0.01626783206944383,0.0028195819969689495,0.010472244374448807,0.02484856174141303
F7,0.0,0.022680790440840832,0.01573220768112546,0.12069354265531917,0.03372983583832884,0.011856391044605015,0.01227928364816552,0.010396386113489434,0.019693288549820782,0.002244482314310653,0.011014646578559526,0.006962051623093229,0.01700200646100055,0.016376407997007358,0.0146505577539782,0.017362540024283016,0.020778133157107564,0.021738308921138136,0.01570839488166779,0.006418621185735118,0.05686375386733346,0.010000447649117932,0.028833512974254183,0.010627080917029939,0.004765412372438978,0.010515815287418429,0.012006987429348064,0.009767654515981545,0.0033667234714659794,0.00014547570555717196,0.0,0.004221916285347714,0.0562329813837462,0.01334220042395777,0.007723746907641124,0.030191569614135896,0.003928923988153998,0.005922939440542001,0.007129356685545205,0.014318965875555926,0.02028977299840426,0.014646320063703217,0.007565804317758331,0.007668725866286183,0.010483617375793884,0.00869845916383494,0.0109741374107179,0.00625135305125804,0.025374232405881773,0.01677447761584131,0.02424896889913645,0.006936111772281427,0.017662903145266404,0.00665449000886969,0.018677081559166392,0.007889011084013728,0.01594212024101494,0.017651544920809392,0.047535589848696644,0.0004156448730204913,0.011957136304478866,0.008479155409618022
FT9,0.008283902638576396,0.0508678888979497,0.016666431356757827,0.04659455923633206,0.15840389008950934,0.04699200622437209,0.04498758951439662,0.009016771203223244,0.00446615226728496,0.006085088975250562,0.008585827538677815,0.0,0.01290180452975358,0.002607770882204033,0.034838638808575344,0.008174841160563709,0.022435393260894734,0.018472765973621193,0.015755064806720134,0.00279372077996123,0.03285041066878748,0.01976998570437882,0.022503959017949438,0.004959865757044597,0.004877138645399067,0.01170996113724688,0.008077083887643012,0.0031738188452620775,0.0,0.0054714665575782365,0.004499897729597055,0.015033749232971978,0.01134373288066963,0.005682466076247672,0.0,0.033321517692002256,0.00649719294585571,0.0010832794861074157,0.0,0.0036440143017319824,0.01986728816574664,0.007620800999957232,0.005625451366452545,0.0080911616657519,0.0,0.01973056870312958,0.006233608270933901,0.005397392527272036,0.010217765248682677,0.02806701373789782,0.011383937055760386,0.004428142460754875,0.006081569044813562,0.0,0.0022615834885400432,0.006100573948078604,0.01963459180363809,0.05462986654484041,0.03632445761720371,0.0,0.01992554486093616,0.014949033778511953
FC5,0.0012036250354007364,0.07306571113269492,0.02829794034274823,0.016547534750207225,0.06591292087881703,0.2069769176795488,0.04973109185294854,0.016850120204171294,0.012974955544329786,0.02082527338663351,0.0012066284120770096,0.0,0.0053809119229679975,0.008977567502428558,0.03832720986215648,0.018122340692206106,0.01022217666911083,0.02472247546522229,0.012817075132729125,0.0,0.020836292096007146,0.029813278667169624,0.01872251862879505,0.0,0.0,0.005451713395638629,0.003137233871400225,0.00209148924760015,0.0,0.005239308977626735,0.0024780515434721043,0.0053809119229679975,0.008285515096262134,0.008041186037170458,0.0,0.022284295550672493,0.0,0.0,0.0,0.021320834335154998,0.0,0.00048265136483080387,0.006569421354641497,0.006462165495790207,0.0,0.012178434230614706,0.007776049766718507,0.00109937255322572,0.009403006629891363,0.027835997468931832,0.007561538049015927,0.00946532954362632,0.0041829784952003,0.0,0.0,0.012660189518459923,0.028334660514475463,0.05783106585608454,0.024150687221943704,0.0008496176720475786,0.0026813964712822437,0.015230331956883145
FC1,0.0022888532845044634,0.04276775592520261,0.02623916114038003,0.014851903457875787,0.03442570695688238,0.028371937768811577,0.11454629600464086,0.014134724301617664,0.02107662855130287,0.019038507591630734,0.012655290971723528,0.011175163284187278,0.0021975683265773177,0.007617512038123486,0.026386116661730172,0.01858216080736303,0.004336286546984386,0.013979107987082795,0.024662076076394153,0.014972322871425497,0.026385578314824104,0.00460381749262028,0.03375741409436367,0.010306588892604704,0.006068796757420126,0.002208035328565257,0.014184948771952153,0.016885300148780407,0.00816932970217979,0.0,0.0026911093887184044,0.0,0.009340249604213396,0.023560360119801744,0.005058365758754864,0.02470896499324534,0.0046921492332341495,0.013210366183895107,0.01091783016708629,0.004966811627374685,0.0067750057221332115,0.01181048294804303,0.020059292429566947,0.01282486585246568,0.006935225452048523,0.007279438970451314,0.02040308076378066,0.014295942719977089,0.004944079105265684,0.030391609909612982,0.013705288270650325,0.018791067972262654,0.02582260698180784,0.008268779954404653,0.015351421269341362,0.015292805179275178,0.017908995356010843,0.02514664432387842,0.013685317797769589,0.0027008468757152666,0.013609095566540738,0.01797700944492292
C3,0.00033132837190335407,0.01562522678832097,0.022274977804905748,0.014892674830149239,0.008660626771876201,0.008801396570860796,0.016061222652869828,0.158671990556325,0.015072617894567621,0.01600515293342307,0.014546329962592197,0.030029529527027622,0.010839433630861485,0.017687843879063504,0.020949664317292335,0.01003160610091687,0.0024120993415598004,0.011702841195125584,0.021038136671533016,0.01963880503704766,0.023304436514504433,0.008067097502660844,0.02183471998052678,0.016411478822452908,0.02460852516410924,0.0028800081557753083,0.025563615069031917,0.01460170454542295,0.001274339891935977,0.0,0.004030547305897327,0.0,0.004842491589356714,0.026989829953580135,0.00448567641961464,0.030161225476051337,0.008164716310020081,0.019849893311359026,0.011927821388520747,0.007467631766744826,0.008560982799842343,0.013047705013877059,0.015071777551636276,0.01363991043402594,0.019747456434876874,0.010303654766955573,0.017621436705762775,0.012011965358765786,0.021671117260828564,0.011625891116482153,0.017429554283777543,0.014535787057249495,0.013662253669612294,0.015982180985386243,0.018563190800894455,0.008818716285835505,0.014349067183199104,0.008161850802414114,0.015405693376499196,0.0,0.021245035589171936,0.01680550851711968
T7,0.0,0.02939219717376679,0.023393315217692834,0.023440210601032282,0.007749675745784695,0.014801424159234368,0.026768024409044792,0.014932324964021965,0.12424075654007374,0.003840669702405593,0.011721666839375549,0.012969143992138077,0.024811747318135312,0.025502466515506125,0.008916570334484309,0.028656860023656645,0.014607166935394529,0.02586311040285555,0.00791228160603869,0.01538357837412753,0.011058867419892163,0.009346324620751877,0.021790420187288016,0.007024607167830259,0.006076703862611784,0.012602916149211168,0.011913816656903694,0.01228094383882986,0.007811282704395593,0.00036796835472149397,0.0,0.004967572788740169,0.018207229898073125,0.03250089441724354,0.007014396761878479,0.02278335755732011,0.010019455252918289,0.010974020825648682,0.009153212823697162,0.01745549882710087,0.001819125656360868,0.010786072397773792,0.015006482399712069,0.011403900392970874,0.027373476425774465,0.005155642023346303,0.018154450779489774,0.008655184836983397,0.029702102233993867,0.013044142600623506,0.012628500330294553,0.010892717895521686,0.02325388635254411,0.01917392983580844,0.015153356538964107,0.019538837753338426,0.014212178141784864,0.005692462393759428,0.02943957578403121,0.0012648912193551354,0.010782533207980689,0.018613869829762736
TP9,0.008989398113309583,0.014259073220096195,0.037140593521232244,0.0022521616730343855,0.002352704604866278,0.006050687183081472,0.018764622044960426,0.013855222369580688,0.003478785441383471,0.12977324246405936,0.015180073566552725,0.010425916113765733,0.009104328600676496,0.005551330770297891,0.011091767685818621,0.01717027540993863,0.012582613116420945,0.007929364066722885,0.028820635243226488,0.01771516366314039,0.012467323547154635,0.002351296390442298,0.01381550612248695,0.009933641664990951,0.009800369887581041,0.03860928577102321,0.03189629438725089,0.026677594853592213,0.005730947114417856,0.011154314385633617,0.05335504786344481,0.0018746822572445348,0.0029358536094912526,0.031279644702644924,0.008494990896954383,0.014479814025733881,0.0219525779831323,0.026159538068866235,0.013533078624572693,0.012208904699510555,0.00607279308264629,0.011280916951538307,0.01459819732196975,0.013903428795107205,0.02399457451529566,0.012936943889479038,0.014891383220279188,0.014209370407010261,0.003422725217445175,0.015590870926695054,0.010778202292378846,0.015768625411998558,0.016949581885547488,0.012967810876240597,0.011884174542529661,0.005590187009853208,0.014011371880958396,0.009972768813310228,0.0013662938485002542,0.02377551283284592,0.010498814850829968,0.01433678569920683
