,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.1842285524127722,0.0,0.0,0.0,0.008265316664944726,0.0007748734373385681,0.005372455832214072,0.0007748734373385681,0.0,0.009505114164686435,0.0035127595826015085,0.002324620312015704,0.011788345475494085,0.0,0.0002582911457795227,0.0,0.0,0.0,0.01926851947515239,0.010073354685401385,0.007077177394358921,0.008918296892980437,0.007335468540138444,0.020869924578985434,0.01389606364293832,0.01115817749767538,0.006767228019423494,0.0079553672900093,0.0,0.0435900638338776,0.025984089265419983,0.14121472453323608,0.0726409666283084,0.0,0.10342347525891829,0.0,0.036658765949701175,0.005114164686434549,0.002996177291042463,0.0,0.011346233663307951,0.009535921848529989,0.008368633123256536,0.026345696869511312,0.0,0.0,0.01275958260150842,0.022832937286909806,0.0021696456245479906,0.0004132658332472363,0.022729620828597995,0.012811240830664325,0.0006198987498708544,0.0,0.0054757722905258805,0.01671868949552202,0.0011881392705858044,0.007025519165203017,0.009401797706374625,0.02090300605715029,0.030891621035230913,0.0067155697902675894
Fz,0.0,0.06914311276935964,0.04376566664128531,0.01671785712686049,0.018686232705219453,0.020477250840944008,0.03322815001276533,0.02548768481732143,0.017896457509372438,0.03049864060449429,0.00973360327150734,0.013967513358804268,0.013921195372232499,0.027934695266974528,0.02084037740581651,0.023889512722777378,0.01697127577140656,0.02517317175861436,0.009511370100465375,0.011392421873950221,0.01819937651448305,0.008683357147016273,0.020954120961565164,0.008148940029830557,0.003887747972104398,0.008528135231858677,0.016490146062232095,0.009600931197119066,0.0030838346150917537,0.0,0.0,0.002208177872534836,0.01048884489454047,0.03784670856083239,0.005330084519911673,0.03265250312414618,0.0,0.0059773090687580905,0.012003704184788206,0.028893357998038167,0.0015419173075458769,0.011021853346531638,0.01821268604906365,0.015318548694129294,0.015293255427504131,0.017071494797568764,0.02762077120500222,0.018052458781426223,0.008718495393284094,0.02940282225735798,0.007657848885385267,0.01563269670923269,0.01299399133749289,0.016572654874787804,0.008623315312571385,0.0013705931622630017,0.026295716672414798,0.018579624296227285,0.010467761946779777,0.00026650422599558366,0.014313402251176874,0.022758117181236312
F3,0.0,0.04039067466069927,0.053244650181387396,0.016305741894014507,0.012086319872352848,0.012883365495537182,0.02874934621398738,0.027862510828718504,0.017576370406226775,0.032133515740221816,0.012578612645424479,0.018347451098369057,0.009874785341582119,0.02220109593264612,0.019099011987698953,0.01894862566234007,0.011243881724375768,0.02261623443691179,0.014330622841944349,0.018416725770140252,0.021466000539786145,0.004830952518808776,0.020623492997360573,0.013532362340606988,0.007045113581924426,0.006293610679736419,0.02206812381142282,0.016124276361820705,0.002572868572234166,0.0,0.0,0.0003700701371021746,0.00805343107884256,0.030746935758844095,0.007824340041588834,0.03229763646272853,0.0013745462235223629,0.011918716118897247,0.01759365722877198,0.022745237766046766,0.004259572889071164,0.01307291880811122,0.020605060691110837,0.015384124680309757,0.016209831161329555,0.015339322483633623,0.029629725063719976,0.022403678290576476,0.004581820745074542,0.027460296802831973,0.01297362961145455,0.018845714645837522,0.01570645333806823,0.018902481205920526,0.012370916011701266,0.0046346879075177105,0.028958002962682854,0.011089920159006294,0.006190433492746514,0.0028195819969689495,0.015379415363901236,0.026811496733801038
F7,0.0,0.01921793296023557,0.021372569709784323,0.10604595272370243,0.014375455354907718,0.022743383137800353,0.013847678831000377,0.007173039862845717,0.041599696121387114,0.0062553986226136634,0.005486512323870485,0.009360331477542451,0.013314113802576275,0.02456363922426505,0.008660553185515094,0.023321001297986203,0.030579906269399996,0.026287219723120567,0.021308605703667865,0.02156379316273671,0.02144313687336912,0.007871529147038285,0.011551433399398823,0.01576904125467169,0.0005403383349266386,0.032803278072731035,0.015545219652916045,0.04094529262382144,0.0033667234714659794,0.00014547570555717196,0.0,0.0038862795627415936,0.0190365351843385,0.0145826900038453,0.005216343156407166,0.022609463817151343,0.0,0.03759677338033691,0.007434457526449375,0.014318965875555926,0.013695498566025189,0.032394293073523615,0.004821480527037699,0.0007451530864890433,0.009081840475497734,0.014905424910811312,0.011701363916033027,0.017868420816358706,0.0107444199675797,0.02447975231305409,0.003372467290377799,0.02110529479457938,0.01593261978626064,0.008213870722509998,0.016183510552546854,0.01979107224786481,0.012622284392196783,0.003574545907976225,0.026114946404016688,0.0020696309795371964,0.006848472846077189,0.01199387588596602
FT9,0.008283902638576396,0.04395355650668055,0.027295896323047263,0.02989504227184152,0.143520889949984,0.025516465534874206,0.038134804671627436,0.03254149980906676,0.006542775456344843,0.03027686377181973,0.02126578865415254,0.013745326588959753,0.026820992337344515,0.0004602168132542442,0.02073528483645485,0.0006366990469711969,0.017437103702188587,0.0,0.0013195513525401364,0.01347042005718056,0.03935105099651678,0.006238494579668644,0.005931683370832481,0.013035551549208798,0.024862650196580943,0.01170996113724688,0.031614251154607434,0.0010996261271167802,0.0,0.009045251470707772,0.007743794804591557,0.015033749232971978,0.0011761096338719574,0.003848691444908731,0.0,0.027308390540957128,0.008332068916981399,0.0,0.027545634484275345,0.0008692984250357947,0.019815987047938168,0.0049601145428512985,0.0,0.0008692984250357947,0.0,0.02902749821043664,0.012535737849131295,0.0190235319991203,0.006340764982614031,0.019631812604454922,0.024906531779195072,0.0,0.0,0.023202111282164064,0.002749065317791951,0.0,0.0123747187563919,0.05607120476154082,0.011352014726938024,0.0,0.014082985358306056,0.0064572839671001945
FC5,0.0012036250354007364,0.055886825729712424,0.030658187713044995,0.017881725925995032,0.03561314075332767,0.1887233011837329,0.03813983007020934,0.01834608716680227,0.01150185127151275,0.027047216002923216,0.0,0.0,0.0053809119229679975,0.019900858249462267,0.02187125619560038,0.013077829214611422,0.010813709351117728,0.009583522838022222,0.010428172308491976,0.003573516990448964,0.006527973063367883,0.016325427581368516,0.01566996538690762,0.002306542784744331,0.0,0.03868542140681399,0.0,0.02368267169124813,0.0,0.005271795495721725,0.00504448647297636,0.00716767041819248,0.0,0.00984503884866823,0.002209083230459359,0.016760172820547953,0.0011370281333246703,0.03209667987785069,0.0,0.02185873908773625,0.0009421090247547268,0.02468975375219284,0.0050354103047235395,0.01176011955038659,0.0012020011695146515,0.01133330043279844,0.008446494704697551,0.011305308297056721,0.0063230209477227245,0.022834291469408362,0.0,0.012539795984666363,0.002631407965694237,0.0012020011695146515,0.0,0.0395157366956944,0.025438848145649125,0.03604215415994602,0.029713313976115943,0.009653464075790024,0.0076018452342277954,0.007569358716132805
FC1,0.0022888532845044634,0.03748601749841769,0.03500556266747694,0.011846346849469865,0.01830547175178627,0.01849776084975823,0.07728126205111009,0.03241929856627883,0.012740795064373745,0.03107081067266027,0.008358733018163176,0.014620729961909934,0.002697427895704903,0.015906626110370452,0.023754801558038004,0.015748373702286197,0.006534068019704534,0.014002599464801795,0.020348796916256254,0.02141523701446981,0.01963072733679195,0.002779661081581543,0.027998984965934566,0.02031202879789385,0.006880299328738814,0.0024611889435819764,0.018426784153624205,0.014504007977677803,0.004257267109178301,0.0,0.0014190890363927672,0.0,0.003868162050812543,0.027297169624770485,0.005058365758754864,0.030342656041048792,0.0046921492332341495,0.012365225815757509,0.012968820953404602,0.01670478966599642,0.0067750057221332115,0.012851755193404635,0.023047364471964607,0.02278875265064839,0.01103720702468515,0.011513339352009256,0.03654989874936976,0.02114892779371328,0.0,0.03375549864285127,0.012321416071898477,0.02197029188036014,0.010813707998076126,0.014712799756941865,0.012039368276493477,0.003364614328221561,0.023035420430686328,0.01626673700492209,0.0022823273226595868,0.0027008468757152666,0.02244411311008535,0.02628365655044359
C3,0.00033132837190335407,0.0267345811410692,0.03266884049104483,0.0071279743019494225,0.01648005979784932,0.009098992013348012,0.03141647378198818,0.09357466293678018,0.008219831211880638,0.03331227069983212,0.020083534433899236,0.02490839568544724,0.01257184026578291,0.01464944234784444,0.021793807387641063,0.009882260701354678,0.004447695982437846,0.014804726299186938,0.014874364647709457,0.017032975153282903,0.026968216017376,0.005919197361402239,0.021921241376834658,0.016010578293249606,0.018232477735213963,0.0028800081557753083,0.024267266377958365,0.007722499745132022,0.004522354993818161,0.0018322136472155904,0.0016656487701959914,0.0,0.004842491589356714,0.026312381318562932,0.00448567641961464,0.03262838085394502,0.0047185712151225035,0.0072127637883576306,0.023753927656912286,0.015601549927868583,0.007213058122595066,0.01177490060148843,0.017910423721926732,0.013631771816431501,0.01315821491469806,0.012881017156182333,0.028935069182328563,0.024221045997201825,0.008640024467325926,0.022219226490869277,0.019153516072367257,0.016738031021345634,0.013635552879327792,0.02474271381113995,0.01177490060148843,0.0,0.022538506969996062,0.01890461402256193,0.004949842927119124,0.0,0.02005816367167335,0.02140790265578858
T7,0.0,0.023508607788617134,0.02722922035864093,0.05141588070406687,0.006147318028506148,0.017899697705749236,0.018166245558392802,0.00925019936915607,0.07112216550878094,0.008410357440410163,0.00818729589255324,0.013050135222915493,0.015123002435608403,0.03665453599191971,0.0065338504487787155,0.029001724543888115,0.026143416446949355,0.021512579142434856,0.01489821184484869,0.03253513756733252,0.018469556216141693,0.00804930775953268,0.009728163377949496,0.016610882638067665,0.0007589347316130813,0.033384115148231946,0.030125875174082217,0.04127670055735885,0.0037256795915551265,0.00036796835472149397,0.0,0.004967572788740169,0.012694908237891541,0.018217113450101633,0.007014396761878479,0.02299129867041205,0.0,0.031188778650685044,0.010023629535698032,0.01745549882710087,0.001494871441056069,0.028357609771291363,0.007451359183110253,0.0007359367094429879,0.012165953727979394,0.014797084104014797,0.015991032017465625,0.009698344269016735,0.011705993284577526,0.018094376426332156,0.0042507606450077695,0.01963239386850659,0.02212485300195203,0.010332860476381798,0.026849436460378233,0.0112888135162972,0.011682995262407432,0.0013798813302056023,0.02194040591151311,0.008717834315862589,0.003275975800625809,0.014191266005263466
TP9,0.0036195455459481197,0.029862055685397838,0.034627374622308305,0.005091313862835926,0.01474939881974231,0.011232795172302277,0.027426794746163493,0.030846544353507928,0.005952502200814516,0.0772202038079334,0.016325773162823104,0.01726287489068846,0.006349057497205548,0.016980203810646643,0.02190966429830321,0.012112788605328842,0.008714229493450272,0.0206341974779851,0.015920591987195802,0.019103878320792515,0.02598843447086296,0.0019677292404565133,0.020872546461636637,0.01651147941165987,0.015310261853543627,0.0009249949728534085,0.024755472998844348,0.008791141133843676,0.005730947114417856,0.0021696471679627473,0.005881941830348943,0.0,0.0029358536094912526,0.02769324058127754,0.004745626382465313,0.023743234549379943,0.009199026516958937,0.008747235069374623,0.023427945662296876,0.015107303846234332,0.008462178588914914,0.011280916951538307,0.02224195509860177,0.020988829644662046,0.012359500056701306,0.020636222242036498,0.02756324191111001,0.028247710515854597,0.0005630404182585964,0.023699175864505005,0.022359694393351465,0.021241878799704045,0.009435184549894896,0.021168087398719827,0.011884174542529661,0.005590187009853208,0.023812241583270072,0.01844512116709254,0.0004778771012537246,0.0057912728735169915,0.018232968628219867,0.025072689425127657
