,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.2439804079488284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008894878571419046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008918296892980437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06806731008991301,0.0404837775202781,0.2023570498981928,0.1287678495947047,0.0,0.18931571164362282,0.0,0.008918296892980437,0.0,0.0,0.0,0.008918296892980437,0.005609896432681243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036210892236384707,0.0,0.0,0.0,0.0,0.008918296892980437,0.0,0.0,0.0,0.07648782180607429,0.0,0.0
Fz,0.0,0.06245286778721192,0.043568099116271006,0.007374178193197223,0.007588235294117647,0.008715693069811533,0.035958188508465244,0.03080995239891139,0.00926179579438776,0.0308541592343054,0.00405381878968881,0.011216192524488567,0.00411764705882353,0.025719224927884858,0.032505167826964436,0.0234248881323453,0.02537727175430907,0.02927581620067885,0.026769914481127748,0.013997110297940004,0.016286880650718094,0.008556830807179916,0.02724684273293445,0.01469796752525304,0.003088235294117647,0.00034656038814763474,0.007676470588235294,0.0005588235294117647,0.0010050251256281408,0.0,0.0,0.0,0.0,0.04665139082838125,0.0,0.03887137003475797,0.0,0.0,0.004294117647058823,0.0261624552784205,0.004435972968289724,0.0,0.031475098616816334,0.03302365274649108,0.008162134200413833,0.02647479792471485,0.030372623767926855,0.024788954916570682,0.0006411367180731242,0.035327800258901,0.006058823529411765,0.02853436044318958,0.008845245497263192,0.019972504510381524,0.0021486744065153354,0.0,0.03093404140377343,0.011704348313575995,0.008669014443413824,0.0,0.027601817403447255,0.03234580610965578
F3,0.0,0.04459739205028754,0.05943855811591206,0.009391765327454678,0.009143381163016507,0.008457905169752509,0.03704771500791583,0.0329266020681582,0.011044159167904914,0.032425773055882276,0.004550384397322719,0.018717851884854128,0.005494391302058937,0.025410574783417614,0.02360273824704265,0.02408515360918105,0.01621394607633837,0.018858453185383303,0.026661260860299407,0.016728785162998916,0.016330795190476748,0.009348259895398118,0.02756399499219279,0.024621865038301827,0.005442774426133042,0.002031087022079229,0.009520983924910994,0.003964828999892114,0.0036381474062870457,0.0,0.0,0.0,0.0,0.03833700458951382,0.0,0.039413345891675736,0.0,0.002508361204013378,0.006068615816161398,0.020438199051388196,0.004869339336226645,0.0002966878843456684,0.02769593467752046,0.02544091138503033,0.009073547993002102,0.027028280266246936,0.03393677617160727,0.02750619833607285,0.0004905367289375792,0.028787719366154818,0.011038914348211228,0.025743685333010462,0.007482419423924352,0.023388793264431655,0.001982585946122716,0.0,0.023866908690306582,0.012657357435491904,0.008368225037512753,0.0,0.031831597940065036,0.034488526352172616
F7,0.0,0.01118798891117831,0.013882871083254578,0.10999216455059303,0.005520058718505315,0.03691448771917315,0.01853338797589673,0.004750023862486843,0.043831311323993094,0.004464033756345543,0.0,0.004905529733617903,0.01376089060716559,0.019605790917929515,0.009435934778747181,0.01720799071145705,0.02666990642227856,0.018215940956613122,0.024610777658061196,0.03400666183074918,0.01751405608395886,0.0014343672891591404,0.011257817662461166,0.019093696754078248,0.0,0.04162047390179399,0.008614847391202649,0.07111238919532177,0.0,0.0,0.0,0.0,0.0012385210246495893,0.004351896056446253,0.0,0.015047626246145428,0.0,0.06441912151833526,0.0010750909692358584,0.0008156114064765587,0.006192605123247946,0.05021659503657076,0.005648864185596907,0.009369373629305981,0.0,0.013932384744188545,0.01068482819089414,0.02190422405188384,0.014107056549057516,0.026211073169179675,0.0028944756864042343,0.027035088407915662,0.018436379172597647,0.007530633117742227,0.02098646761169043,0.03408811205280221,0.007487554733829748,0.0013291445142580957,0.028436080192025467,0.00464456126359742,0.005787752252866576,0.007985479297034321
FT9,0.0,0.014295139652518144,0.018858588080052783,0.008152185902802856,0.12444036972146366,0.0,0.01006157906311854,0.04961728304396122,0.006542775456344843,0.05681177776877901,0.052053709080271,0.013745326588959753,0.01572465361776996,0.0,0.006212887618209808,0.0003298878381350341,0.0,0.0,0.0013195513525401364,0.03851128794245326,0.07753190263950471,0.0043840095110714815,0.0,0.012370793930063777,0.0581865392100465,0.0,0.10272437152910588,0.0010996261271167802,0.0,0.021332738695266557,0.003243897074994502,0.0,0.0,0.003848691444908731,0.0,0.010996261271167804,0.017941383211027912,0.0,0.09442035583960302,0.0,0.009733529654754654,0.0,0.0,0.0,0.0,0.015834616230481637,0.012535737849131295,0.0190235319991203,0.0,0.006990216579446656,0.024906531779195072,0.0,0.0,0.023202111282164064,0.002749065317791951,0.0,0.0,0.057573002085220586,0.0,0.0,0.0017594018033868484,0.0009346822080492633
FC5,0.0,0.01075307577817581,0.011012967922935735,0.0383488590222365,0.0,0.12068211026059725,0.009323630693262296,0.0050354103047235395,0.025393421159049457,0.006302384510428172,0.007252946509519492,0.0006346328195829555,0.010199456029011787,0.023335236774290797,0.009518588090566169,0.012424234695094735,0.008868857728666357,0.011532752212455585,0.01237740168292534,0.003573516990448964,0.004158312604892723,0.02301510761519917,0.011955076947690461,0.006023677870873071,0.0,0.09093996367753981,0.0,0.06457115763866428,0.0,0.0013470830729453984,0.002566434929504256,0.001786758495224482,0.0,0.010590643187700857,0.002209083230459359,0.008089181294386584,0.010112549438855043,0.0733478131507428,0.0,0.008868857728666357,0.013680096332098334,0.05274959056089638,0.006984639679156903,0.01461596723850989,0.0012020011695146515,0.0019167045676044441,0.008446494704697551,0.020235498686902595,0.004477920448145479,0.013384483743870046,0.0,0.01598494557668812,0.002631407965694237,0.0012020011695146515,0.0017225747960108793,0.08509160108346514,0.010395724079130914,0.0050808177978758935,0.06222904756538729,0.012747636068293669,0.00955107460866116,0.009518588090566169
FC1,0.0,0.043679251855631984,0.043628572146934594,0.014716021459049773,0.005648113088476587,0.009182127981825066,0.06928519683456635,0.034614991409329374,0.016364233724607824,0.024706880650267153,0.0005995203836930455,0.008990085476718843,0.002036316563927854,0.025848956031316605,0.023759589448451027,0.02810767371603351,0.020080440046460892,0.01618742172359901,0.02863534817772902,0.020747354570249427,0.013754014772189101,0.008629845695829282,0.031822272322623635,0.023761114638405793,0.0008835037233371198,0.00313925355345266,0.006089864950145147,0.008692829316676816,0.0014045624061607013,0.0,0.0,0.0,0.0,0.03979662102387487,0.0,0.039865581616579215,0.0,0.004325104025748972,0.0020509907863183138,0.019584154238553926,0.004698019082675449,0.0010412722453616054,0.028434958390525664,0.03192639328134936,0.006039309029410009,0.021631579625909843,0.0358982645361713,0.019737512241330458,0.0022521431684990557,0.03711663762112033,0.0047433606265311614,0.02730046769659596,0.009966848911278147,0.021501119339658648,0.006562696759819828,0.0014287789993703685,0.020893375461830725,0.009031944146920332,0.01196732503951541,0.0,0.030573953248532647,0.02663623218883018
C3,0.0,0.03569541561928567,0.03748566548151987,0.0036583086258067015,0.021765041753915654,0.004358447615346177,0.03339738682247236,0.07061263134321974,0.006228220009340696,0.041426017514431895,0.018644631637399673,0.014850774845211795,0.00755094109155516,0.021483814841305526,0.014760305239108498,0.016776461991858685,0.007653144025959768,0.015418117557224269,0.024127240969943852,0.018170621302313155,0.02617772073202905,0.011695305866297231,0.025497933623795706,0.017900422105477622,0.020783000479776197,0.0004927897084759829,0.0188208230853194,0.0,0.004752320527756236,0.007538199745358551,0.002417801483133018,0.0,0.0,0.03209667077091233,0.0,0.034372271169555185,0.008497449734885245,0.0,0.02199313604326445,0.018586247240903818,0.009184172006238259,0.0,0.02001535453178839,0.020883237779284965,0.009265881936831389,0.026134466684141662,0.030172415009676767,0.02323479232633878,0.00012968150223052183,0.024778874138361422,0.012603409027816334,0.018562921706806543,0.008740109882821145,0.026130283409876165,0.0014524328249818446,0.0,0.019834838687097817,0.025878107573008617,0.006964738364721599,0.0,0.026658525107729897,0.02369047689608872
T7,0.0,0.01991066160439716,0.02186208173537249,0.0586816571290296,0.006147318028506148,0.031307119476449104,0.027514609950053396,0.01016234843234748,0.08762289212043578,0.00456968773800457,0.0,0.010171323643698734,0.014125221594526572,0.031782430221017,0.01136688169002443,0.02126830088280411,0.020608613909033426,0.00408007833750408,0.025754990264443427,0.03980700220422788,0.020205654631668096,0.0,0.012365458877660012,0.027522177197472554,0.0,0.03873370906392917,0.01963877706451964,0.050481255034197384,0.002382713006326514,0.0,0.0,0.0,0.0,0.009388678956251931,0.0,0.023578805453184658,0.0004108125872976748,0.044672541157042944,0.0008704167120008704,0.0,0.008093007969764194,0.036304591354291545,0.004354613425355353,0.0117492399967135,0.001807575384109769,0.017672772215098522,0.013805953481175626,0.022434282747102297,0.0,0.019657442643505114,0.0031008595365031007,0.023292072480982005,0.013768237926702578,0.011411471684267512,0.023699376332766364,0.0234478513983196,0.002916769369813491,0.0,0.03190288041797595,0.011519987710754433,0.011978899027808503,0.010087896193563699
TP9,0.0,0.037502084261599615,0.04035966746822521,0.003393584386005311,0.026811931316174056,0.005340979366953393,0.025891645636293398,0.04660907116927386,0.002538944076631489,0.07449630159791305,0.018209586089198485,0.012082721513236208,0.006268623151740035,0.025796265307585636,0.016734032106501266,0.02057550376972785,0.013736732917884426,0.025117924311646903,0.01741731823299854,0.013100848168917534,0.02464236850638395,0.014230464874139901,0.024016859913824472,0.010034885558292423,0.018151995579108286,0.003033070249820625,0.024696546748039054,0.00022488334176645866,0.0,0.005677910162669418,0.00338935984733016,0.0,0.0,0.03674106038935131,0.0,0.02664517205253359,0.0059736150349600555,0.0,0.023951353894419766,0.020819351696354155,0.007281434296301889,0.0,0.023800704351612578,0.02269606449788019,0.013072737751196726,0.033055183399490456,0.025370918071134167,0.019344888686101253,0.0,0.02122954083331453,0.01158149210097262,0.018498327073516806,0.00536282265221254,0.025466437750944062,0.0013045463440088708,0.0,0.023790328195205164,0.026895589650198552,0.0039023112542770104,0.0,0.016306387410431757,0.026827622983700943
