,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.49712643678160917,0.028735632183908046,0.0,0.12643678160919541,0.0,0.14655172413793102,0.0,0.20114942528735633
TP10,0.03875968992248062,0.3875968992248062,0.1124031007751938,0.12015503875968993,0.0,0.11627906976744186,0.08527131782945736,0.13953488372093023
Cz,0.0,0.04738562091503268,0.4117647058823529,0.1323529411764706,0.19281045751633988,0.07679738562091504,0.1388888888888889,0.0
F8,0.07425742574257425,0.05115511551155116,0.13696369636963696,0.3547854785478548,0.11221122112211221,0.0858085808580858,0.15346534653465346,0.03135313531353135
AF7,0.0,0.0,0.22884615384615384,0.12884615384615383,0.4461538461538462,0.09423076923076923,0.10192307692307692,0.0
C5,0.08153078202995008,0.04991680532445923,0.07653910149750416,0.08818635607321132,0.07820299500831947,0.3810316139767055,0.16472545757071547,0.07986688851913477
FC4,0.0,0.03819444444444445,0.14756944444444445,0.16493055555555555,0.0920138888888889,0.171875,0.3854166666666667,0.0
FCz,0.20972644376899696,0.10638297872340426,0.0,0.057750759878419454,0.0,0.15501519756838905,0.0,0.47112462006079026
