,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.3225806451612903,0.0,0.3387096774193548,0.0,0.0,0.0,0.0,0.3387096774193548
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.28378378378378377,0.0,0.35135135135135137,0.0,0.0,0.0,0.0,0.36486486486486486
F8,0.0,0.0,0.0,0.4909090909090909,0.509090909090909,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.43333333333333335,0.5666666666666667,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.25609756097560976,0.0,0.32926829268292684,0.0,0.0,0.0,0.0,0.4146341463414634
