,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.24175824175824176,0.25274725274725274,0.25274725274725274,0.25274725274725274,0.0
AF7,0.0,0.0,0.0,0.2,0.28695652173913044,0.2782608695652174,0.23478260869565218,0.0
C5,0.0,0.0,0.0,0.2,0.2608695652173913,0.30434782608695654,0.23478260869565218,0.0
FC4,0.0,0.0,0.0,0.22330097087378642,0.2621359223300971,0.2621359223300971,0.2524271844660194,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
