,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.35260115606936415,0.1676300578034682,0.1791907514450867,0.0,0.17341040462427745,0.12716763005780346,0.0
Cz,0.0,0.2116788321167883,0.20437956204379562,0.2116788321167883,0.0,0.2116788321167883,0.16058394160583941,0.0
F8,0.0,0.22142857142857142,0.2,0.21428571428571427,0.0,0.20714285714285716,0.15714285714285714,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.2158273381294964,0.2014388489208633,0.2158273381294964,0.0,0.20863309352517986,0.15827338129496402,0.0
FC4,0.0,0.2018348623853211,0.2018348623853211,0.2018348623853211,0.0,0.2018348623853211,0.1926605504587156,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
