,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.4074074074074074,0.3950617283950617,0.0,0.0,0.19753086419753085,0.0
F8,0.0,0.0,0.4074074074074074,0.3950617283950617,0.0,0.0,0.19753086419753085,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.3404255319148936,0.3404255319148936,0.0,0.0,0.3191489361702128,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
