,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.37236533957845436,0.04449648711943794,0.2224824355971897,0.07259953161592506,0.0702576112412178,0.02576112412177986,0.07259953161592506,0.11943793911007025
TP10,0.06551724137931035,0.42758620689655175,0.0,0.19310344827586207,0.0,0.1793103448275862,0.09310344827586207,0.041379310344827586
T8,0.27348066298342544,0.0,0.3342541436464088,0.11049723756906077,0.11049723756906077,0.0,0.011049723756906077,0.16022099447513813
F8,0.06911447084233262,0.11447084233261338,0.08207343412526998,0.34989200863930886,0.21382289416846653,0.04535637149028078,0.0,0.12526997840172785
Fp2,0.07673267326732673,0.0,0.09405940594059406,0.24257425742574257,0.38366336633663367,0.0,0.0,0.20297029702970298
F1,0.029177718832891247,0.13793103448275862,0.0,0.05570291777188329,0.0,0.493368700265252,0.2625994694960212,0.021220159151193633
CPz,0.09198813056379822,0.08011869436201781,0.011869436201780416,0.0,0.0,0.2878338278931751,0.5281899109792285,0.0
FCz,0.12296983758700696,0.027842227378190254,0.1345707656612529,0.1345707656612529,0.1925754060324826,0.02320185614849188,0.0,0.3642691415313225
