,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.5142857142857142,0.0
T8,0.0,0.0,0.3076923076923077,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0
F8,0.0,0.0,0.14516129032258066,0.4838709677419355,0.3709677419354839,0.0,0.0,0.0
Fp2,0.0,0.0,0.16666666666666666,0.42592592592592593,0.4074074074074074,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.4186046511627907,0.0,0.0,0.0,0.0,0.5813953488372093,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
