,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.38571428571428573,0.0,0.0,0.2714285714285714,0.0,0.0,0.0,0.34285714285714286
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.43478260869565216,0.0,0.3695652173913043,0.0,0.1956521739130435,0.0
F8,0.3392857142857143,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.3392857142857143
AF7,0.0,0.0,0.4090909090909091,0.0,0.38636363636363635,0.0,0.20454545454545456,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.34615384615384615,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0
FCz,0.36363636363636365,0.0,0.0,0.2878787878787879,0.0,0.0,0.0,0.3484848484848485
