,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.6428571428571429,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.48717948717948717,0.0,0.0,0.0,0.5128205128205128,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.5172413793103449,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.0
FC4,0.0,0.0,0.37735849056603776,0.0,0.0,0.0,0.6226415094339622,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
