,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.04421768707482993,0.0,0.0,0.03741496598639456,0.04081632653061224,0.0,0.0,0.0,0.04421768707482993,0.0,0.02040816326530612,0.0,0.0,0.034013605442176874,0.0,0.0,0.0,0.04421768707482993,0.04421768707482993,0.0,0.04421768707482993,0.0,0.0,0.04421768707482993,0.0,0.04421768707482993,0.0,0.027210884353741496,0.04081632653061224,0.0,0.03741496598639456,0.0,0.04421768707482993,0.03741496598639456,0.0,0.023809523809523808,0.0,0.0,0.04421768707482993,0.0,0.04421768707482993,0.0,0.0,0.0,0.0,0.04421768707482993,0.04421768707482993,0.04081632653061224,0.04421768707482993,0.04421768707482993,0.0,0.0,0.0
F3,0.0,0.0,0.07065217391304347,0.0,0.0,0.0,0.0,0.06793478260869565,0.0,0.0,0.0,0.07336956521739131,0.059782608695652176,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.07336956521739131,0.0,0.0,0.0,0.059782608695652176,0.0,0.04076086956521739,0.04619565217391304,0.0,0.057065217391304345,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.057065217391304345,0.0,0.0,0.0625,0.010869565217391304,0.0,0.04891304347826087,0.0,0.0,0.0,0.0,0.0,0.07336956521739131,0.03804347826086957,0.0,0.0,0.0,0.0,0.0,0.051630434782608696,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.032,0.0026666666666666666,0.0,0.0,0.0,0.058666666666666666,0.013333333333333334,0.010666666666666666,0.029333333333333333,0.032,0.0026666666666666666,0.013333333333333334,0.0,0.04,0.0,0.016,0.0,0.0,0.02666666666666667,0.0,0.010666666666666666,0.0,0.034666666666666665,0.04,0.0,0.050666666666666665,0.0,0.0,0.037333333333333336,0.0,0.04,0.0,0.021333333333333333,0.032,0.0,0.029333333333333333,0.0,0.048,0.029333333333333333,0.0,0.04533333333333334,0.0,0.0,0.04,0.0,0.05333333333333334,0.0,0.0,0.013333333333333334,0.0,0.042666666666666665,0.037333333333333336,0.032,0.034666666666666665,0.050666666666666665,0.0,0.0,0.0
C3,0.0,0.0,0.07086614173228346,0.0,0.0,0.0,0.007874015748031496,0.07611548556430446,0.0,0.0,0.0,0.07086614173228346,0.06824146981627296,0.0,0.0,0.06299212598425197,0.0,0.0,0.0,0.0,0.0,0.07874015748031496,0.0,0.0,0.0,0.05511811023622047,0.0,0.03674540682414698,0.04199475065616798,0.0,0.05249343832020997,0.0,0.0,0.0,0.0,0.03937007874015748,0.0,0.05249343832020997,0.0,0.0,0.05774278215223097,0.02099737532808399,0.0,0.04461942257217848,0.0,0.0,0.0026246719160104987,0.0,0.0,0.07874015748031496,0.03412073490813648,0.0,0.0,0.0,0.0,0.0,0.047244094488188976,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.1,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
TP9,0.0,0.043010752688172046,0.0,0.0,0.0,0.0,0.043010752688172046,0.0,0.0,0.03942652329749104,0.043010752688172046,0.0,0.0,0.0,0.043010752688172046,0.0,0.021505376344086023,0.0,0.0,0.035842293906810034,0.0,0.0,0.0,0.043010752688172046,0.043010752688172046,0.0,0.043010752688172046,0.0,0.0,0.043010752688172046,0.0,0.043010752688172046,0.0,0.02867383512544803,0.043010752688172046,0.0,0.03942652329749104,0.0,0.043010752688172046,0.03942652329749104,0.0,0.021505376344086023,0.0,0.0,0.043010752688172046,0.0,0.043010752688172046,0.0,0.0,0.0,0.0,0.043010752688172046,0.043010752688172046,0.043010752688172046,0.043010752688172046,0.043010752688172046,0.0,0.0,0.0
