,caudalanteriorcingulate-lh,frontalpole-rh,isthmuscingulate-rh,paracentral-lh,paracentral-rh,posteriorcingulate-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.12345679012345678,0.12345679012345678,0.13580246913580246,0.12345679012345678,0.13580246913580246,0.12345679012345678,0.1111111111111111,0.12345679012345678
frontalpole-rh,0.12345679012345678,0.12345679012345678,0.13580246913580246,0.12345679012345678,0.13580246913580246,0.12345679012345678,0.1111111111111111,0.12345679012345678
isthmuscingulate-rh,0.12345679012345678,0.12345679012345678,0.13580246913580246,0.12345679012345678,0.13580246913580246,0.12345679012345678,0.1111111111111111,0.12345679012345678
paracentral-lh,0.12345679012345678,0.12345679012345678,0.13580246913580246,0.12345679012345678,0.13580246913580246,0.12345679012345678,0.1111111111111111,0.12345679012345678
paracentral-rh,0.12345679012345678,0.12345679012345678,0.13580246913580246,0.12345679012345678,0.13580246913580246,0.12345679012345678,0.1111111111111111,0.12345679012345678
posteriorcingulate-rh,0.12345679012345678,0.12345679012345678,0.13580246913580246,0.12345679012345678,0.13580246913580246,0.12345679012345678,0.1111111111111111,0.12345679012345678
rostralanteriorcingulate-lh,0.12658227848101267,0.12658227848101267,0.12658227848101267,0.12658227848101267,0.12658227848101267,0.12658227848101267,0.11392405063291139,0.12658227848101267
rostralanteriorcingulate-rh,0.12345679012345678,0.12345679012345678,0.13580246913580246,0.12345679012345678,0.13580246913580246,0.12345679012345678,0.1111111111111111,0.12345679012345678
