,Fp1,FT9,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.2926391382405745,0.01687612208258528,0.17522441651705564,0.0,0.15727109515260324,0.15798922800718132,0.0,0.2
FT9,0.025529603476371537,0.3813145029875068,0.0,0.20478001086366104,0.06246605105920695,0.009234111895708854,0.3166757197175448,0.0
TP9,0.18719211822660098,0.0,0.2898825312618416,0.010231148162182645,0.1599090564607806,0.14172034861690033,0.0,0.21106479727169383
TP10,0.0,0.26788218793828894,0.019635343618513323,0.3976157082748948,0.016129032258064516,0.0,0.29873772791023845,0.0
FT10,0.17132867132867133,0.04428904428904429,0.16355866355866355,0.008935508935508936,0.3457653457653458,0.10994560994560995,0.017871017871017872,0.1383061383061383
F8,0.210224558050645,0.008600095556617296,0.179168657429527,0.0,0.1347348303870043,0.2513139034878165,0.016722408026755852,0.19923554706163402
AF7,0.0,0.3325740318906606,0.0,0.24031890660592256,0.02562642369020501,0.019931662870159454,0.3815489749430524,0.0
AF8,0.22209026128266032,0.0,0.21773555027711797,0.0,0.13974663499604117,0.16468725257323832,0.0,0.2557403008709422
