,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,AF4
Fp1,0.328125,0.0,0.3359375,0.0,0.0,0.0,0.0,0.3359375
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2621951219512195,0.0,0.42073170731707316,0.0,0.0,0.0,0.0,0.3170731707317073
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2945205479452055,0.0,0.3561643835616438,0.0,0.0,0.0,0.0,0.3493150684931507
