,Fp1,Fz,FT9,TP9,F8,Fp2,AF7,AF8
Fp1,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.40932642487046633,0.0,0.0,0.20207253886010362,0.38860103626943004,0.0
TP9,0.017857142857142856,0.0,0.0,0.5297619047619048,0.38095238095238093,0.0,0.0,0.07142857142857142
F8,0.02097902097902098,0.0,0.0,0.45454545454545453,0.4405594405594406,0.0,0.0,0.08391608391608392
Fp2,0.0,0.0,0.33620689655172414,0.0,0.0,0.3275862068965517,0.33620689655172414,0.0
AF7,0.0,0.0,0.39893617021276595,0.0,0.0,0.2074468085106383,0.39361702127659576,0.0
AF8,0.07692307692307693,0.0,0.0,0.3333333333333333,0.28205128205128205,0.0,0.0,0.3076923076923077
