,Fp1,FT9,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.26976744186046514,0.0,0.17906976744186046,0.0,0.16279069767441862,0.22093023255813954,0.0,0.16744186046511628
FT9,0.0,0.32663316582914576,0.0,0.33668341708542715,0.0,0.0,0.33668341708542715,0.0
TP9,0.20810810810810812,0.0,0.20540540540540542,0.0,0.1864864864864865,0.20810810810810812,0.0,0.1918918918918919
TP10,0.0,0.28820960698689957,0.0,0.37117903930131,0.0,0.0,0.3406113537117904,0.0
FT10,0.20057306590257878,0.0,0.20057306590257878,0.0,0.1977077363896848,0.20057306590257878,0.0,0.20057306590257878
F8,0.22549019607843138,0.0,0.18872549019607843,0.0,0.1715686274509804,0.23774509803921567,0.0,0.17647058823529413
AF7,0.0,0.29464285714285715,0.0,0.35714285714285715,0.0,0.0,0.3482142857142857,0.0
AF8,0.20224719101123595,0.0,0.20224719101123595,0.0,0.19382022471910113,0.20224719101123595,0.0,0.199438202247191
