,Fp1,Fz,FT9,TP9,F8,Fp2,AF7,AF8
Fp1,0.45472061657032753,0.0,0.0,0.12138728323699421,0.02119460500963391,0.2947976878612717,0.0,0.10789980732177264
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.40869565217391307,0.0,0.0,0.19130434782608696,0.4,0.0
TP9,0.17231638418079095,0.0,0.0,0.5,0.031073446327683617,0.0,0.0,0.2966101694915254
F8,0.2558139534883721,0.0,0.0,0.2558139534883721,0.23255813953488372,0.0,0.0,0.2558139534883721
Fp2,0.30038022813688214,0.0,0.12547528517110265,0.0,0.0,0.44866920152091255,0.12547528517110265,0.0
AF7,0.0,0.0,0.3767313019390582,0.0,0.0,0.18282548476454294,0.4404432132963989,0.0
AF8,0.2,0.0,0.0,0.38545454545454544,0.04,0.0,0.0,0.37454545454545457
