,Fp1,Fz,FT9,TP9,F8,Fp2,AF7,AF8
Fp1,0.38029465930018413,0.07734806629834254,0.0,0.07642725598526703,0.0,0.3876611418047882,0.0,0.07826887661141804
Fz,0.15851272015655576,0.27984344422700586,0.0,0.1917808219178082,0.0,0.2035225048923679,0.0,0.16634050880626222
FT9,0.0,0.0,0.38271604938271603,0.0,0.25925925925925924,0.0,0.35802469135802467,0.0
TP9,0.17429193899782136,0.21568627450980393,0.0,0.2113289760348584,0.0,0.21568627450980393,0.0,0.1830065359477124
F8,0.0,0.0,0.3041825095057034,0.0,0.4220532319391635,0.0,0.2737642585551331,0.0
Fp2,0.31835491241431835,0.08149276466108149,0.0,0.07463823305407463,0.0,0.45773038842345776,0.0,0.06778370144706779
AF7,0.0,0.0,0.3560830860534125,0.0,0.22551928783382788,0.0,0.41839762611275966,0.0
AF8,0.19325842696629214,0.19775280898876405,0.0,0.19550561797752808,0.0,0.20674157303370785,0.0,0.20674157303370785
