,Fp1,FT9,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.23255813953488372,0.0,0.08970099667774087,0.0,0.21262458471760798,0.2292358803986711,0.0,0.23588039867109634
FT9,0.0,0.25,0.0,0.375,0.0,0.0,0.375,0.0
TP9,0.20149253731343283,0.0,0.19402985074626866,0.0,0.20149253731343283,0.20149253731343283,0.0,0.20149253731343283
TP10,0.0,0.021052631578947368,0.0,0.5157894736842106,0.0,0.0,0.4631578947368421,0.0
FT10,0.22372881355932203,0.0,0.09152542372881356,0.0,0.2271186440677966,0.2271186440677966,0.0,0.2305084745762712
F8,0.23355263157894737,0.0,0.08881578947368421,0.0,0.2138157894736842,0.23026315789473684,0.0,0.23355263157894737
AF7,0.0,0.022988505747126436,0.0,0.4827586206896552,0.0,0.0,0.4942528735632184,0.0
AF8,0.2305194805194805,0.0,0.08766233766233766,0.0,0.21428571428571427,0.2305194805194805,0.0,0.237012987012987
