,Fp1,FT9,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
FT9,0.0,0.49514563106796117,0.0,0.0,0.0,0.0,0.5048543689320388,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4727272727272727,0.0,0.0,0.0,0.0,0.5272727272727272,0.0
AF8,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364
