,Fp1,FT9,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.34791252485089463,0.0,0.0,0.30019880715705766,0.0,0.0,0.0,0.3518886679920477
FT9,0.0,0.29890453834115804,0.0,0.0,0.09702660406885759,0.30359937402190923,0.3004694835680751,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.33624454148471616,0.0,0.0,0.3318777292576419,0.0,0.0,0.0,0.3318777292576419
Fp2,0.0,0.25101214574898784,0.0,0.0,0.24696356275303644,0.25101214574898784,0.25101214574898784,0.0
AF7,0.0,0.27080394922425954,0.0,0.0,0.08744710860366714,0.3427362482369535,0.29901269393511987,0.0
F5,0.0,0.2819767441860465,0.0,0.0,0.09011627906976744,0.313953488372093,0.313953488372093,0.0
AF8,0.3339805825242718,0.0,0.0,0.287378640776699,0.0,0.0,0.0,0.3786407766990291
