,Fp1,FT9,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.63125,0.0,0.0,0.0,0.0,0.36875,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.32972972972972975,0.33513513513513515,0.0,0.0,0.33513513513513515,0.0
F8,0.0,0.0,0.1901840490797546,0.401840490797546,0.0,0.0,0.40797546012269936,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.4915254237288136,0.0,0.0,0.0,0.0,0.5084745762711864,0.0,0.0
F5,0.0,0.0,0.1786743515850144,0.3804034582132565,0.0,0.0,0.4409221902017291,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
