,Fp1,FT9,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.2517241379310345,0.0,0.13275862068965516,0.2413793103448276,0.12241379310344827,0.0,0.0,0.2517241379310345
FT9,0.0,0.3654708520179372,0.0,0.0,0.0,0.35874439461883406,0.2757847533632287,0.0
P7,0.20588235294117646,0.0,0.20053475935828877,0.20588235294117646,0.18181818181818182,0.0,0.0,0.20588235294117646
F8,0.21012269938650308,0.0,0.11809815950920245,0.2929447852760736,0.10889570552147239,0.0,0.0,0.26993865030674846
Fp2,0.20170454545454544,0.0,0.19602272727272727,0.20170454545454544,0.19886363636363635,0.0,0.0,0.20170454545454544
AF7,0.0,0.3382663847780127,0.0,0.0,0.0,0.3953488372093023,0.266384778012685,0.0
F5,0.0,0.32904884318766064,0.0,0.0,0.0,0.33161953727506427,0.3393316195372751,0.0
AF8,0.22003034901365706,0.0,0.11684370257966616,0.2746585735963581,0.10773899848254932,0.0,0.0,0.28072837632776937
