,Fp1,Fz,FT9,TP9,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.33620689655172414,0.0,0.0,0.3232758620689655,0.34051724137931033,0.0
TP9,0.0,0.0,0.0,0.3442622950819672,0.3551912568306011,0.0,0.0,0.3005464480874317
F8,0.0,0.0,0.0,0.2857142857142857,0.41964285714285715,0.0,0.0,0.29464285714285715
Fp2,0.0,0.0,0.28185328185328185,0.0,0.0,0.3552123552123552,0.36293436293436293,0.0
AF7,0.0,0.0,0.2316715542521994,0.0,0.0,0.2756598240469208,0.49266862170087977,0.0
AF8,0.0,0.0,0.0,0.29896907216494845,0.3556701030927835,0.0,0.0,0.34536082474226804
