,Fp1,FT9,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.21621621621621623,0.0,0.21921921921921922,0.0,0.21921921921921922,0.12612612612612611,0.0,0.21921921921921922
FT9,0.0,0.5,0.0,0.06944444444444445,0.0,0.0,0.4305555555555556,0.0
TP9,0.14092664092664092,0.0,0.27413127413127414,0.0,0.25096525096525096,0.08108108108108109,0.0,0.2528957528957529
TP10,0.0,0.34375,0.0,0.3125,0.0,0.0,0.34375,0.0
FT10,0.14807302231237324,0.0,0.26369168356997974,0.0,0.25963488843813387,0.08519269776876268,0.0,0.2434077079107505
F8,0.20095693779904306,0.0,0.20095693779904306,0.0,0.20095693779904306,0.19617224880382775,0.0,0.20095693779904306
AF7,0.0,0.4701492537313433,0.0,0.07462686567164178,0.0,0.0,0.4552238805970149,0.0
AF8,0.14867617107942974,0.0,0.2606924643584521,0.0,0.23625254582484725,0.0855397148676171,0.0,0.26883910386965376
