,Fp1,FT9,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.22522522522522523,0.22972972972972974,0.0,0.20270270270270271,0.21621621621621623,0.0,0.12612612612612611
P7,0.0,0.19615384615384615,0.3384615384615385,0.0,0.17307692307692307,0.18461538461538463,0.0,0.1076923076923077
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.21568627450980393,0.22058823529411764,0.0,0.21568627450980393,0.2107843137254902,0.0,0.13725490196078433
AF7,0.0,0.2222222222222222,0.2222222222222222,0.0,0.20833333333333334,0.2175925925925926,0.0,0.12962962962962962
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2014388489208633,0.2014388489208633,0.0,0.2014388489208633,0.2014388489208633,0.0,0.19424460431654678
