,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,AF4
Fp1,0.3291761148904006,0.0049130763416477706,0.08390022675736962,0.19538926681783825,0.17573696145124718,0.0026455026455026454,0.16439909297052155,0.04383975812547241
FT9,0.0068792995622263915,0.32020012507817386,0.17448405253283303,0.0450281425891182,0.02564102564102564,0.2482801751094434,0.0,0.1794871794871795
FT10,0.09263854425144748,0.11538461538461539,0.3535980148883375,0.16666666666666666,0.010752688172043012,0.08974358974358974,0.04631927212572374,0.12489660876757651
F8,0.17298022125377138,0.023466309084813945,0.13342272879651357,0.3687562856185049,0.08447871270533021,0.04089842440496145,0.13543412671806906,0.040563191418035535
Fp2,0.241994750656168,0.02152230971128609,0.013123359580052493,0.13280839895013125,0.3900262467191601,0.03622047244094488,0.13228346456692913,0.032020997375328084
AF7,0.003599280143971206,0.235752849430114,0.1295740851829634,0.07438512297540492,0.041991601679664065,0.35032993401319734,0.0,0.16436712657468505
AF8,0.23701657458563535,0.0,0.061878453038674036,0.22099447513812154,0.13812154696132597,0.0,0.3419889502762431,0.0
AF4,0.06591549295774649,0.163943661971831,0.1712676056338028,0.06816901408450704,0.03492957746478873,0.15774647887323945,0.0,0.3380281690140845
