,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,AF4
Fp1,0.2727272727272727,0.0,0.23776223776223776,0.27972027972027974,0.0,0.0,0.2097902097902098,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.24806201550387597,0.0,0.26356589147286824,0.2713178294573643,0.0,0.0,0.21705426356589147,0.0
F8,0.24691358024691357,0.0,0.21604938271604937,0.35185185185185186,0.0,0.0,0.18518518518518517,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25210084033613445,0.0,0.25210084033613445,0.25210084033613445,0.0,0.0,0.24369747899159663,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
