,Fp1,Fz,FT9,TP9,F8,Fp2,AF7,AF8
Fp1,0.2830188679245283,0.16981132075471697,0.0,0.07547169811320754,0.16981132075471697,0.0,0.0,0.3018867924528302
Fz,0.23809523809523808,0.21428571428571427,0.0,0.09523809523809523,0.21428571428571427,0.0,0.0,0.23809523809523808
FT9,0.0,0.0,0.5858585858585859,0.0,0.0,0.0,0.41414141414141414,0.0
TP9,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334,0.0,0.0,0.20833333333333334
F8,0.23809523809523808,0.21428571428571427,0.0,0.09523809523809523,0.21428571428571427,0.0,0.0,0.23809523809523808
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AF8,0.1,0.06,0.0,0.02666666666666667,0.06,0.0,0.0,0.7533333333333333
