,Fp1,FT9,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.46808510638297873
FT9,0.0,0.2752688172043011,0.20430107526881722,0.0,0.0,0.24516129032258063,0.2752688172043011,0.0
P7,0.0,0.20697167755991286,0.38344226579520696,0.0,0.0,0.20261437908496732,0.20697167755991286,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.2641509433962264,0.2099056603773585,0.0,0.0,0.2641509433962264,0.2617924528301887,0.0
F5,0.0,0.2559055118110236,0.18700787401574803,0.0,0.0,0.22244094488188976,0.3346456692913386,0.0
AF8,0.3772455089820359,0.0,0.0,0.0,0.0,0.0,0.0,0.6227544910179641
