,Fp1,FT9,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.33031674208144796,0.0,0.3076923076923077,0.0,0.0,0.027149321266968326,0.0,0.334841628959276
FT9,0.0,0.4338461538461538,0.0,0.15076923076923077,0.0,0.0,0.4153846153846154,0.0
TP9,0.3242009132420091,0.0,0.319634703196347,0.0,0.0,0.0273972602739726,0.0,0.3287671232876712
TP10,0.0,0.3356164383561644,0.0,0.3287671232876712,0.0,0.0,0.3356164383561644,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0,0.2222222222222222,0.0,0.25925925925925924
AF7,0.0,0.4240506329113924,0.0,0.1550632911392405,0.0,0.0,0.4208860759493671,0.0
AF8,0.30962343096234307,0.0,0.29707112970711297,0.0,0.0,0.02510460251046025,0.0,0.3682008368200837
