,Fp1,FT9,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.29955947136563876,0.0,0.09251101321585903,0.3039647577092511,0.0,0.0,0.0,0.3039647577092511
FT9,0.0,0.4249084249084249,0.0,0.0,0.04395604395604396,0.358974358974359,0.17216117216117216,0.0
P7,0.25301204819277107,0.0,0.24096385542168675,0.25301204819277107,0.0,0.0,0.0,0.25301204819277107
F8,0.20414201183431951,0.0,0.0621301775147929,0.4289940828402367,0.0,0.0,0.0,0.3047337278106509
Fp2,0.0,0.2549019607843137,0.0,0.0,0.23529411764705882,0.2549019607843137,0.2549019607843137,0.0
AF7,0.0,0.3656716417910448,0.0,0.0,0.04477611940298507,0.4141791044776119,0.17537313432835822,0.0
F5,0.0,0.3116883116883117,0.0,0.0,0.07792207792207792,0.3116883116883117,0.2987012987012987,0.0
AF8,0.22330097087378642,0.0,0.06796116504854369,0.343042071197411,0.0,0.0,0.0,0.3656957928802589
