,Fp1,FT9,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.24745762711864408,0.0,0.25084745762711863,0.0,0.0,0.25084745762711863,0.0,0.25084745762711863
FT9,0.0,0.3372093023255814,0.0,0.32945736434108525,0.0,0.0,0.3333333333333333,0.0
TP9,0.23909531502423265,0.0,0.2520193861066236,0.0,0.0,0.2552504038772213,0.0,0.25363489499192243
TP10,0.0,0.3320610687022901,0.0,0.33396946564885494,0.0,0.0,0.33396946564885494,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.23270440251572327,0.0,0.24842767295597484,0.0,0.0,0.26572327044025157,0.0,0.2531446540880503
AF7,0.0,0.3359073359073359,0.0,0.3301158301158301,0.0,0.0,0.333976833976834,0.0
AF8,0.2375601926163724,0.0,0.24879614767255218,0.0,0.0,0.25842696629213485,0.0,0.2552166934189406
