,Fp1,Fz,FT9,TP9,F8,Fp2,AF7,AF8
Fp1,0.2644628099173554,0.0,0.0,0.2727272727272727,0.19008264462809918,0.0,0.0,0.2727272727272727
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5189393939393939,0.0,0.0,0.0,0.4810606060606061,0.0
TP9,0.21035598705501618,0.0,0.0,0.37216828478964403,0.1488673139158576,0.0,0.0,0.2686084142394822
F8,0.25136612021857924,0.0,0.0,0.25136612021857924,0.2459016393442623,0.0,0.0,0.25136612021857924
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.48518518518518516,0.0,0.0,0.0,0.5148148148148148,0.0
AF8,0.22968197879858657,0.0,0.0,0.303886925795053,0.1625441696113074,0.0,0.0,0.303886925795053
