,Fp1,FT9,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.2646502835538752,0.0,0.17958412098298676,0.0,0.22306238185255198,0.12098298676748583,0.0,0.21172022684310018
FT9,0.0,0.35526315789473684,0.0,0.34210526315789475,0.0,0.0,0.3026315789473684,0.0
TP9,0.2202247191011236,0.0,0.2247191011235955,0.0,0.18876404494382024,0.14382022471910114,0.0,0.22247191011235956
TP10,0.0,0.3508771929824561,0.0,0.34649122807017546,0.0,0.0,0.3026315789473684,0.0
FT10,0.24686192468619247,0.0,0.1694560669456067,0.0,0.24476987447698745,0.13389121338912133,0.0,0.20502092050209206
F8,0.2006269592476489,0.0,0.2006269592476489,0.0,0.2006269592476489,0.1974921630094044,0.0,0.2006269592476489
AF7,0.0,0.33653846153846156,0.0,0.33653846153846156,0.0,0.0,0.3269230769230769,0.0
AF8,0.23529411764705882,0.0,0.19675456389452334,0.0,0.20689655172413793,0.12981744421906694,0.0,0.23123732251521298
