,Fp1,FT9,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.36363636363636365,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.18181818181818182
FT9,0.0,0.26587301587301587,0.19444444444444445,0.0,0.2698412698412698,0.2698412698412698,0.0,0.0
P7,0.0,0.20081967213114754,0.3975409836065574,0.0,0.20081967213114754,0.20081967213114754,0.0,0.0
F8,0.04081632653061224,0.0,0.0,0.9387755102040817,0.0,0.0,0.0,0.02040816326530612
Fp2,0.0,0.2556390977443609,0.18421052631578946,0.0,0.2857142857142857,0.2744360902255639,0.0,0.0
AF7,0.0,0.2595419847328244,0.18702290076335878,0.0,0.2786259541984733,0.2748091603053435,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.375,0.0,0.0,0.375,0.0,0.0,0.0,0.25
