,Fp1,Fz,FT9,TP9,F8,Fp2,AF7,AF8
Fp1,0.24630541871921183,0.2512315270935961,0.0,0.0,0.2512315270935961,0.0,0.0,0.2512315270935961
Fz,0.2217391304347826,0.2565217391304348,0.0,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913
FT9,0.0,0.0,0.5787671232876712,0.0,0.0,0.0,0.4212328767123288,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.15692307692307692,0.18461538461538463,0.0,0.0,0.3261538461538461,0.0,0.0,0.3323076923076923
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5061224489795918,0.0,0.0,0.0,0.49387755102040815,0.0
AF8,0.12408759124087591,0.145985401459854,0.0,0.0,0.26277372262773724,0.0,0.0,0.46715328467153283
