,Fp1,FT9,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.32075471698113206,0.0,0.32547169811320753,0.09905660377358491,0.0,0.25471698113207547,0.0
P7,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0
F8,0.0,0.26436781609195403,0.02681992337164751,0.421455938697318,0.08045977011494253,0.0,0.20689655172413793,0.0
Fp2,0.0,0.25301204819277107,0.0,0.25301204819277107,0.24096385542168675,0.0,0.25301204819277107,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.2967032967032967,0.0,0.2967032967032967,0.11538461538461539,0.0,0.29120879120879123,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
