,Fp1,FT9,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.3573667711598746,0.0,0.0,0.27586206896551724,0.0,0.0,0.0,0.3667711598746082
FT9,0.0,0.25391849529780564,0.17398119122257052,0.0,0.10658307210031348,0.2507836990595611,0.21473354231974923,0.0
P7,0.0,0.21975806451612903,0.22379032258064516,0.0,0.13709677419354838,0.2157258064516129,0.20362903225806453,0.0
F8,0.30689655172413793,0.0,0.0,0.3413793103448276,0.0,0.0,0.0,0.35172413793103446
Fp2,0.0,0.20058997050147492,0.20058997050147492,0.0,0.1976401179941003,0.20058997050147492,0.20058997050147492,0.0
AF7,0.0,0.2535211267605634,0.1705790297339593,0.0,0.10641627543035993,0.25508607198748046,0.21439749608763695,0.0
F5,0.0,0.23661485319516407,0.17616580310880828,0.0,0.11744386873920552,0.23661485319516407,0.23316062176165803,0.0
AF8,0.3116531165311653,0.0,0.0,0.2682926829268293,0.0,0.0,0.0,0.42005420054200543
