,Fp1,FT9,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.36507936507936506,0.0,0.0,0.07760141093474426,0.35978835978835977,0.0,0.0,0.19753086419753085
FT9,0.0,0.3582474226804124,0.14690721649484537,0.0,0.0,0.14948453608247422,0.34536082474226804,0.0
P7,0.0,0.25675675675675674,0.25225225225225223,0.0,0.0,0.23423423423423423,0.25675675675675674,0.0
F8,0.215311004784689,0.0,0.0,0.35406698564593303,0.215311004784689,0.0,0.0,0.215311004784689
Fp2,0.3007518796992481,0.0,0.0,0.06616541353383458,0.46466165413533833,0.0,0.0,0.16842105263157894
AF7,0.0,0.2555066079295154,0.23788546255506607,0.0,0.0,0.2511013215859031,0.2555066079295154,0.0
F5,0.0,0.33668341708542715,0.14321608040201006,0.0,0.0,0.1457286432160804,0.3743718592964824,0.0
AF8,0.29736842105263156,0.0,0.0,0.11578947368421053,0.29736842105263156,0.0,0.0,0.2894736842105263
