,Fp1,FT9,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.3240223463687151,0.26256983240223464,0.0,0.0,0.3240223463687151,0.0893854748603352,0.0,0.0
FT9,0.30128205128205127,0.2948717948717949,0.0,0.0,0.30128205128205127,0.10256410256410256,0.0,0.0
TP9,0.0,0.0,0.8918918918918919,0.10810810810810811,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0
FT10,0.3155080213903743,0.25133689839572193,0.0,0.0,0.34759358288770054,0.0855614973262032,0.0,0.0
F8,0.25396825396825395,0.25396825396825395,0.0,0.0,0.25396825396825395,0.23809523809523808,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
