,Fp1,FT9,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
FT9,0.0,0.4342105263157895,0.0,0.0,0.4144736842105263,0.0,0.1513157894736842,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.42567567567567566,0.0,0.0,0.4189189189189189,0.0,0.1554054054054054,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3382352941176471,0.0,0.0,0.3382352941176471,0.0,0.3235294117647059,0.0
AF8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4
