,Fp1,Fz,FT9,TP9,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5870841487279843,0.07436399217221135,0.0,0.0821917808219178,0.2563600782778865,0.0
TP9,0.0,0.0,0.10315186246418338,0.4355300859598854,0.0,0.17191977077363896,0.17478510028653296,0.11461318051575932
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.17316017316017315,0.2683982683982684,0.0,0.27705627705627706,0.2813852813852814,0.0
AF7,0.0,0.0,0.2642706131078224,0.1331923890063425,0.0,0.13742071881606766,0.46511627906976744,0.0
AF8,0.0,0.0,0.0,0.1945945945945946,0.0,0.0,0.0,0.8054054054054054
