,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,AF4
Fp1,0.34838709677419355,0.0,0.0,0.0,0.3548387096774194,0.0,0.2967741935483871,0.0
FT9,0.0,0.33727810650887574,0.3431952662721893,0.0,0.0,0.0,0.0,0.31952662721893493
FT10,0.0,0.30851063829787234,0.40425531914893614,0.0,0.0,0.0,0.0,0.2872340425531915
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3142857142857143,0.0,0.0,0.0,0.38285714285714284,0.0,0.3028571428571429,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2980132450331126,0.0,0.0,0.0,0.3576158940397351,0.0,0.3443708609271523,0.0
AF4,0.0,0.33125,0.3375,0.0,0.0,0.0,0.0,0.33125
