,Fp1,Fz,FT9,TP9,F8,Fp2,AF7,AF8
Fp1,0.24686192468619247,0.0,0.0,0.2510460251046025,0.2510460251046025,0.0,0.0,0.2510460251046025
Fz,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0
FT9,0.0,0.04819277108433735,0.6385542168674698,0.0,0.0,0.060240963855421686,0.25301204819277107,0.0
TP9,0.13129102844638948,0.0,0.0,0.40043763676148797,0.17067833698030635,0.0,0.0,0.2975929978118162
F8,0.20477815699658702,0.0,0.0,0.26621160409556316,0.2627986348122867,0.0,0.0,0.26621160409556316
Fp2,0.0,0.19047619047619047,0.2857142857142857,0.0,0.0,0.23809523809523808,0.2857142857142857,0.0
AF7,0.0,0.03636363636363636,0.2,0.0,0.0,0.045454545454545456,0.7181818181818181,0.0
AF8,0.14705882352941177,0.0,0.0,0.3333333333333333,0.19117647058823528,0.0,0.0,0.3284313725490196
