,Fp1,FT9,P7,F8,Fp2,AF7,F5,AF8
Fp1,0.3310344827586207,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.335632183908046
FT9,0.0,0.3348623853211009,0.0,0.0,0.0045871559633027525,0.33715596330275227,0.32339449541284404,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.29494949494949496,0.0,0.0,0.38181818181818183,0.0,0.0,0.0,0.32323232323232326
Fp2,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0
AF7,0.0,0.3288888888888889,0.0,0.0,0.0044444444444444444,0.3511111111111111,0.31555555555555553,0.0
F5,0.0,0.3261904761904762,0.0,0.0,0.004761904761904762,0.32857142857142857,0.3404761904761905,0.0
AF8,0.31130063965884863,0.0,0.0,0.3326226012793177,0.0,0.0,0.0,0.35607675906183367
