,Fp1,FT9,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.3235294117647059,0.3382352941176471,0.3382352941176471,0.0
F8,0.0,0.0,0.0,0.0,0.20175438596491227,0.49122807017543857,0.30701754385964913,0.0
AF7,0.0,0.0,0.0,0.0,0.24175824175824176,0.38461538461538464,0.37362637362637363,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
