,Fp1,FT9,TP9,TP10,FT10,F8,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4016393442622951,0.1885245901639344,0.4098360655737705,0.0,0.0,0.0
TP10,0.0,0.0,0.3382352941176471,0.3235294117647059,0.3382352941176471,0.0,0.0,0.0
FT10,0.0,0.0,0.3875968992248062,0.17829457364341086,0.43410852713178294,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
