,Fp1,Fz,FT9,TP9,F8,Fp2,AF7,AF8
Fp1,0.26296296296296295,0.0,0.0,0.0,0.25925925925925924,0.21851851851851853,0.0,0.25925925925925924
Fz,0.0,0.42857142857142855,0.0,0.44285714285714284,0.0,0.0,0.12857142857142856,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.23846153846153847,0.0,0.5538461538461539,0.0,0.0,0.2076923076923077,0.0
F8,0.25,0.0,0.0,0.0,0.2757352941176471,0.20588235294117646,0.0,0.26838235294117646
Fp2,0.2553191489361702,0.0,0.0,0.0,0.24680851063829787,0.251063829787234,0.0,0.24680851063829787
AF7,0.0,0.06862745098039216,0.0,0.2549019607843137,0.0,0.0,0.6764705882352942,0.0
AF8,0.24548736462093862,0.0,0.0,0.0,0.26714801444043323,0.20216606498194944,0.0,0.2851985559566787
