,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.41439485107422425,0.01895943562610229,0.028589580686149935,0.0806861499364676,0.0,0.0,0.0,0.0,0.0,0.0,0.06790123456790123,0.0,0.0,0.05844980940279543,0.0,0.024250440917107582,0.0,0.0,0.0,0.0,0.05844980940279543,0.0,0.03811944091486658,0.02513227513227513,0.0,0.0,0.0,0.0,0.0,0.02513227513227513,0.04056437389770723,0.0,0.0,0.010582010582010581,0.0,0.0,0.017195767195767195,0.0,0.0,0.0,0.0,0.01895943562610229,0.0,0.0,0.01675485008818342,0.0,0.0,0.033391487330496225,0.022486772486772486,0.0,0.0,0.0
F3,0.02652005174644243,0.23613424119449714,0.0322979174020473,0.010942463819272856,0.06080206985769728,0.0,0.019295778957025153,0.0,0.0,0.008824567596187787,0.02652005174644243,0.0,0.06791720569210867,0.0,0.05109961190168176,0.0,0.0,0.03265090010589481,0.0,0.02652005174644243,0.0,0.07183106695301038,0.0,0.0,0.07598489252293132,0.048940846400466864,0.0,0.013766325450052947,0.0,0.0,0.0,0.0,0.0,0.02770914225202965,0.028406888140100797,0.0,0.0,0.0,0.0,0.0,0.0017649135192375574,0.0,0.0,0.0071151358344113845,0.0,0.0,0.010942463819272856,0.028591599011648428,0.0,0.03494528768090364,0.05047652665019414,0.0
F7,0.01048171275646744,0.040365744870651206,0.22928752455208568,0.048653222276792724,0.004577611319184353,0.0,0.0,0.0,0.0,0.0011150758251561106,0.007136485280999108,0.0,0.0,0.0,0.0,0.0,0.017270079067831876,0.03937735056870259,0.0,0.0,0.0,0.04482604817127565,0.03386619387080452,0.0,0.08314855464270612,0.09178860575336434,0.0,0.00958965209634255,0.0,0.0,0.0,0.0,0.0,0.04125780553077609,0.006021409455842997,0.018726591760299626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037625340462394054,0.0,0.0,0.10522371492963561,0.12716439790731404,0.0024968789013732834
FT9,0.02531397174254317,0.011970172684458399,0.06597040525611954,0.29129600558171986,0.0,0.0,0.026491365777080063,0.022675736961451247,0.0,0.05926216640502355,0.00608320251177394,0.0,0.0,0.0,0.0,0.0,0.0,0.04668149311006454,0.0,0.0,0.0,0.04140502354788069,0.0,0.0,0.03325774754346183,0.03927553927553927,0.0,0.041194255479969764,0.0,0.023547880690737835,0.0021585557299843012,0.03512558869701727,0.0,0.03865777080062795,0.0,0.0,0.0,0.0,0.013343799058084773,0.0,0.0,0.0,0.0,0.007653061224489796,0.0,0.0,0.027276295133437992,0.00019623233908948196,0.0,0.047917030059887206,0.06225652654224083,0.030990173847316706
FC5,0.0,0.024307370622059593,0.00575013068478829,0.0,0.2712033143222726,0.0,0.020909566126502875,0.0,0.11283968292359425,0.0,0.0,0.0,0.11843221165474249,0.0,0.042341871406168324,0.0,0.006496399341504708,0.0,0.0,0.011238891792995295,0.0037313432835820895,0.010074626865671642,0.013068478829064296,0.027985074626865673,0.05593308938839519,0.039466806063774174,0.01150026136957658,0.0,0.00967067433350758,0.0,0.010076382332977038,0.0,0.0,0.0,0.12079429044011517,0.00575013068478829,0.0,0.0,0.0,0.0,0.0,0.0,0.01594354417145844,0.002875065342394145,0.0,0.0,0.0,0.020125457396759017,0.027985074626865673,0.00575013068478829,0.00575013068478829,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.548576395944817,0.017543859649122806,0.0,0.052279347016189116,0.04234234234234234,0.0,0.0,0.0009009009009009009,0.07477025898078529,0.02631578947368421,0.0,0.0,0.01086048454469507,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.06098579782790309,0.0,0.0,0.013513513513513514,0.0,0.023423423423423424,0.0,0.06666666666666667,0.0,0.0,0.0,0.015455304928989139,0.0,0.0,0.007101086048454469,0.0,0.0,0.0,0.0,0.023391812865497075,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.03938906752411576,0.0,0.04437699199201556,0.02855051244509517,0.014641288433382138,0.37979666969535764,0.0,0.013177159590043924,0.08239549839228295,0.0,0.0,0.010248901903367497,0.03806734992679356,0.0029282576866764276,0.0,0.0,0.0,0.0,0.0157393850658858,0.0,0.0747588424437299,0.039897510980966326,0.0,0.0018301610541727673,0.0,0.017203513909224012,0.043923865300146414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006430868167202572,0.0,0.0,0.002411575562700965,0.02451768488745981,0.03257686676427526,0.0,0.0,0.00040192926045016077,0.0,0.0,0.0,0.028536977491961414,0.058199121522694
T7,0.0,0.0,0.0,0.03835978835978836,0.0,0.0,0.0,0.30446174196174197,0.0,0.0,0.017195767195767195,0.0,0.0,0.0,0.0,0.0,0.030715811965811964,0.0,0.10122863247863248,0.0,0.0,0.0,0.0,0.04365079365079365,0.03231837606837607,0.0,0.0,0.0,0.01455026455026455,0.10241147741147741,0.04006410256410257,0.06743487993487993,0.0,0.0507987382987383,0.0,0.0,0.0,0.0,0.04365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.02436914936914937,0.005876068376068376,0.0,0.04365079365079365,0.03926282051282051,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.10429030409691811,0.044468546637744036,0.01373825018076645,0.0,0.24900968245522742,0.0,0.0,0.0,0.11748333148181714,0.0368763557483731,0.015907447577729574,0.0,0.0,0.0,0.0,0.0,0.0,0.024642949718666988,0.007592190889370932,0.08682295412332658,0.0,0.0,0.07194504699927694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07800998064678334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901328803940026,0.013376717281272595,0.0,0.0,0.08682295412332658,0.0,0.0,0.0
CP5,0.0,0.009954375777685608,0.0006221484861053505,0.06325176275404397,0.0,0.009332227291580257,0.04230609705516383,0.0,0.0,0.25352960774847844,0.012028204064703443,0.0,0.0,0.0,0.0,0.06605593056894889,0.0,0.05159112825458052,0.0,0.0,0.0,0.028826213189547905,0.0,0.03037608486017358,0.0,0.0,0.0,0.0,0.0,0.07905905391033621,0.0022812111157196184,0.11141577477384872,0.0,0.10303226892813275,0.0,0.0,0.0,0.00048216007714561236,0.027120354434652813,0.0,0.006750241080038573,0.0,0.013894649523019494,0.019908751555371217,0.0,0.0,0.007258399004562422,0.021422426223108727,0.03037608486017358,0.009124844462878473,0.0,0.0
CP1,0.1082036775106082,0.03041018387553041,0.03483606557377049,0.03381147540983607,0.0,0.0,0.0,0.019801980198019802,0.0,0.05942622950819672,0.5273103276369792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430327868852459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04950495049504951,0.0,0.0,0.042432814710042434,0.0,0.0,0.05122950819672131,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49238730519577634,0.10045317220543806,0.0,0.0,0.0,0.07250755287009064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03851963746223565,0.0,0.0,0.0,0.0,0.0,0.0,0.10120845921450151,0.0,0.027945619335347432,0.0,0.14356435643564355,0.0,0.0,0.0,0.0,0.0,0.0,0.023413897280966767,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.02125919869174162,0.0,0.0,0.11761458764729411,0.0,0.006132461161079314,0.0,0.12042932537617738,0.0,0.0,0.027187244480784956,0.29416256951007563,0.0,0.03311529026982829,0.0,0.01667799357905654,0.0,0.0,0.01062959934587081,0.005627705627705628,0.018217391766042625,0.0,0.028004905968928864,0.03781684382665577,0.024938675388389207,0.016557645134914145,0.0,0.005314799672935405,0.0,0.010569956072817889,0.0,0.0,0.0,0.12499973452549086,0.024325429272281276,0.0,0.0028618152085036794,0.0,0.0,0.0,0.0,0.0,0.0,0.02473426001635323,0.0,0.0012264922322158627,0.0,0.02759607522485691,0.0,0.0,0.0
O1,0.03639240506329114,0.0,0.0,0.0,0.0,0.08325666973321068,0.04921803127874885,0.0,0.046918123275068994,0.0,0.0,0.0,0.0,0.43815904009409246,0.017939282428702852,0.00870253164556962,0.0,0.011959521619135235,0.0,0.0,0.08267405063291139,0.0,0.04503198036635497,0.0,0.0,0.0,0.046918123275068994,0.0,0.05775316455696203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030063291139240507,0.029898804047838085,0.0,0.014719411223551058,0.0,0.00039556962025316455,0.0,0.0,0.0,0.0
Oz,0.0,0.03147410358565737,0.0,0.0,0.06454183266932272,0.02549800796812749,0.00398406374501992,0.0,0.018326693227091632,0.0,0.0,0.0,0.06454183266932272,0.016334661354581673,0.4625775095108288,0.0,0.0,0.0,0.0,0.11275125063655154,0.0,0.0,0.006772908366533864,0.0,0.06294820717131475,0.037848605577689244,0.02549800796812749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010756972111553785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03383458646616541,0.0,0.0,0.022310756972111555,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.017693315858453473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04456094364351245,0.0,0.0,0.0,0.03745318352059925,0.0,0.5264700251814982,0.0,0.03505897771952818,0.0,0.0,0.08614232209737828,0.0,0.0,0.017693315858453473,0.0,0.0,0.0,0.0,0.0,0.0481651376146789,0.0,0.04259501965923984,0.0,0.05144167758846658,0.0,0.0,0.0,0.000327653997378768,0.008846657929226736,0.04554390563564875,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.017693315858453473,0.015727391874180863,0.0,0.0,0.0
P8,0.0,0.0,0.025105868118572294,0.0,0.007865221206142182,0.0,0.0,0.034200968523002424,0.0,0.0,0.0,0.029643073200241985,0.02419970879858911,0.0,0.0,0.0,0.23811940722642375,0.0,0.039951573849878935,0.0,0.0599072198321637,0.0,0.009679370840895343,0.0,0.07504533543092096,0.025105868118572294,0.0,0.0,0.035995160314579555,0.02148910411622276,0.07415254237288135,0.0,0.0069570477918935265,0.002723970944309927,0.007566585956416465,0.05385248627120108,0.037832929782082324,0.0,0.0,0.0,0.0,0.03753026634382567,0.0,0.0,0.0,0.0,0.029945553539019964,0.0,0.0,0.07927108829935739,0.043859649122807015,0.0
TP10,0.0,0.06864216054013503,0.06410856812563798,0.05210556737545042,0.0,0.008524590163934427,0.0,0.0,0.0,0.03475409836065574,0.0,0.0,0.0,0.008524590163934427,0.0,0.03475409836065574,0.0,0.18992264459557512,0.032131147540983604,0.0,0.0,0.07501875468867217,0.0,0.0,0.02970250759411164,0.05038259564891223,0.0,0.0,0.0,0.030491803278688525,0.0,0.03475409836065574,0.0,0.09026797683027314,0.0,0.0,0.0,0.0003278688524590164,0.008852459016393442,0.0,0.0045901639344262295,0.0,0.0,0.0,0.0,0.0,0.020630157539384845,0.0450112528132033,0.0,0.05239432809021928,0.06410856812563798,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10069444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03579059829059829,0.10337552742616034,0.48946838147787514,0.0,0.0,0.0,0.0,0.0,0.03739316239316239,0.0,0.0,0.0,0.0,0.05635683760683761,0.04513888888888889,0.022702991452991452,0.0,0.039797008547008544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.01469017094017094,0.002136752136752137,0.0,0.0,0.039797008547008544,0.0,0.0
Cz,0.0,0.028455284552845527,0.0,0.0,0.029132791327913278,0.0,0.029132791327913278,0.0,0.0,0.0,0.0,0.0,0.034552845528455285,0.0,0.10975117023897513,0.0,0.0,0.0,0.0,0.5782581916728258,0.0,0.0020325203252032522,0.0,0.0,0.0013550135501355014,0.0,0.0890909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07926829268292683,0.0,0.018970189701897018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.038753159224936815,0.00042122999157540015,0.0,0.0,0.005054759898904802,0.0,0.0,0.0,0.0,0.00042122999157540015,0.0,0.0,0.006318449873631003,0.08803706823925864,0.0,0.018534119629317607,0.11528560833531347,0.0,0.0,0.0,0.47867448162309156,0.0,0.0,0.0,0.0029486099410278013,0.0,0.0,0.0,0.0,0.0,0.08702539620821002,0.0,0.04700854700854701,0.0,0.013900589721988205,0.0,0.0,0.01638176638176638,0.0,0.0,0.0292022792022792,0.007160909856781803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487179487179487,0.0,0.0
FT10,0.0,0.06188632747312454,0.03040953545232274,0.03270171149144254,0.003973105134474328,0.0,0.028575794621026895,0.0,0.0446477083090775,0.02169926650366748,0.0,0.0,0.05006403539410874,0.0,0.0,0.0,0.0,0.0308679706601467,0.0,0.001984126984126984,0.0,0.1799879691077735,0.0,0.08134920634920635,0.011766503667481663,0.021393643031784843,0.08134920634920635,0.002139364303178484,0.0,0.0,0.0,0.0006112469437652812,0.0,0.03529951100244499,0.003973105134474328,0.0,0.0,0.0,0.0024449877750611247,0.0,0.0,0.0,0.0,0.0,0.08134920634920635,0.0,0.020018337408312957,0.024602689486552566,0.08134920634920635,0.02047677261613692,0.04507946210268949,0.0
FC2,0.04093959731543624,0.0,0.09733813182894012,0.0,0.023671497584541065,0.017874396135265702,0.05217391304347826,0.0,0.010628019323671498,0.0,0.0,0.0,0.0,0.0519891061180819,0.008695652173913044,0.0,0.015458937198067632,0.0,0.0,0.0,0.0,0.0,0.34522257886716595,0.0,0.015458937198067632,0.015458937198067632,0.021256038647342997,0.0,0.10783646208215802,0.0,0.0,0.0,0.0,0.06778523489932886,0.01642512077294686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391304347826,0.0,0.008695652173913044,0.0,0.0,0.0,0.015458937198067632,0.015458937198067632,0.0
F4,0.008415554265815438,0.0,0.0,0.0,0.024716098864395457,0.0,0.0,0.009576320371445153,0.0603525681659314,0.00914103308183401,0.0,0.0,0.01958792803250145,0.0,0.0,0.007980266976204294,0.0,0.0,0.0,0.0,0.0,0.011897852582704585,0.0,0.24748704218264347,0.0,0.0,0.07902368870067471,0.0,0.0,0.04396401625072548,0.0014509576320371445,0.016105629715612305,0.0,0.018717353453279163,0.017702070808283232,0.0,0.0,0.0,0.02060359837492745,0.0,0.0,0.0,0.01837007348029392,0.026386105544422177,0.04693746169064769,0.049831719930478094,0.0,0.03845037724898433,0.22330228264615903,0.0,0.0,0.0
Fp2,0.0,0.03665572965331143,0.05762578168201215,0.011277209546289012,0.02832415420928403,0.0,0.0009179124049305009,0.021883045237219567,0.0,0.0,0.0,0.0,0.024521374246000524,0.0,0.02098085496984002,0.0,0.04159363830229079,0.012594686091126473,0.025376976829716808,0.0005245213742460005,0.0016550202280250091,0.014527399779330636,0.004196170993968004,0.0,0.18814556615947822,0.11920953915135374,0.0,0.07569278441660308,0.0,0.01415961750643619,0.036481098180697905,0.0,0.0,0.014343508642883413,0.027262475877852303,0.012588512981904013,0.0,0.013899816417519015,0.0,0.0,0.01415961750643619,0.0,0.0,0.0,0.0,0.0,0.002884867558353003,0.0,0.0,0.10142302706705839,0.07473474680172658,0.0023603461841070024
AF7,0.0,0.050694566589023805,0.0783411359747247,0.02296505304316713,0.02276108301100863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018446890806307646,0.0,0.014430229098482595,0.0,0.012347515620351086,0.027883963654156685,0.0,0.0,0.0,0.03268876611418048,0.0047604879500148765,0.0,0.14034679288973345,0.16349848741632297,0.0,0.0663584787698566,0.0,0.0,0.006843201428146385,0.0,0.0,0.029005524861878452,0.035451197053407,0.01576911633442428,0.0,0.01576911633442428,0.0,0.0,0.023480662983425413,0.0,0.0,0.0,0.0,0.0,0.01210518990719569,0.0,0.0,0.10197946820396236,0.09990764499954247,0.0041654269562630165
AF3,0.0,0.0,0.0,0.0,0.013356562137049941,0.04210220673635308,0.014227642276422764,0.0,0.057200929152148666,0.0,0.0,0.0,0.022938443670150986,0.029616724738675958,0.018292682926829267,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.023809523809523808,0.013066202090592335,0.13490040149785734,0.0,0.0,0.2904939625135168,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02101293103448276,0.04384436701509872,0.07983774880852257,0.0,0.0,0.12789609115302975,0.0,0.0,0.0
AFz,0.0,0.01885014137606032,0.01060320452403393,0.03337342152736019,0.0,0.0,0.035478051713770296,0.0,0.0,0.0,0.010367577756833177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003770028275212064,0.0,0.0,0.12291456850688859,0.0949475273499909,0.0,0.31991696529726377,0.0,0.0,0.0,0.0,0.012959472196041471,0.0,0.04147031102733271,0.02120640904806786,0.02756833176248822,0.03187011425135298,0.0,0.0,0.03982092365692743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06016232884825409,0.04256187363377564,0.07215874924834637
F1,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.007122507122507123,0.0,0.0,0.0,0.018874643874643875,0.009971509971509971,0.09063260340632603,0.0,0.0,0.04309116809116809,0.0,0.0,0.0,0.0,0.0,0.09811123588495851,0.0,0.0,0.0,0.01566951566951567,0.0,0.44248445525817787,0.0,0.0,0.0,0.0787037037037037,0.06143552311435523,0.0017806267806267807,0.014957264957264958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07478632478632478,0.0,0.0,0.0,0.02849002849002849,0.0
F5,0.011743630573248409,0.00019770660340055358,0.0,0.02372479240806643,0.0,0.0025701858442071963,0.0,0.057027808630082125,0.0,0.05053827826511825,0.0,0.0,0.0,0.0,0.0,0.02925955414012739,0.014432582048240411,0.018312101910828025,0.042111506524317915,0.0,0.0,0.0,0.0,0.06090764331210191,0.015618821668643732,0.0,0.0,0.0,0.0,0.186677455528607,0.02412421956262766,0.11877279292688886,0.0,0.1318776240199671,0.0,0.0,0.0,0.00019904458598726116,0.034234330807222206,0.0,0.002786624203821656,0.0,0.0,0.00771055753262159,0.012455516014234875,0.040607456687142524,0.0,0.03881235628492921,0.054538216560509556,0.020759193357058125,0.0,0.0
FT7,0.04648760330578512,0.0007891570608433898,0.0,0.0027262813522355507,0.012196166082356227,0.0,0.0,0.04034896401308615,0.0,0.0027262813522355507,0.0,0.0,0.009398348008688051,0.0,0.0,0.0,0.06679389312977099,0.0,0.0455288985823337,0.0,0.05999058193714682,0.0,0.0,0.004132231404958678,0.06703666735762502,0.024793388429752067,0.0,0.0,0.0,0.03214139261155222,0.3598860369332264,0.0027262813522355507,0.05371900826446281,0.014721919302071973,0.011723009814612868,0.0,0.024793388429752067,0.0,0.016012396694214875,0.0,0.0,0.04700413223140496,0.0,0.0,0.013429752066115703,0.0,0.0,0.0002726281352235551,0.0,0.0406215921483097,0.0,0.0
FC3,0.0002605523710265763,0.00023353573096683791,0.0,0.041802895843063986,0.0,0.005604857543204111,0.0,0.039615886660570476,0.0,0.08802508117770158,0.0,0.0,0.0,0.0,0.0,0.03361125586242835,0.0,0.027879103699843668,0.0203176085941149,0.0,0.0,0.00046707146193367583,0.0,0.02918186555497655,0.0,0.0,0.0,0.0,0.0,0.14860101266155523,0.002568893040635217,0.212915341289531,0.0,0.1457349365802629,0.0,0.0,0.0,0.0002605523710265763,0.05070560892220887,0.0,0.0036477331943720686,0.0,0.0,0.00910789350770668,0.05032555051271985,0.05691493336260541,0.0028024287716020553,0.00023353573096683791,0.02918186555497655,0.0,0.0,0.0
