,parsopercularis-lh,parstriangularis-rh,postcentral-rh,precentral-lh,precentral-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-rh
parsopercularis-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.0,0.13432835820895522,0.14925373134328357,0.14925373134328357,0.14925373134328357,0.11940298507462686,0.14925373134328357,0.14925373134328357
postcentral-rh,0.0,0.10465116279069768,0.16279069767441862,0.16279069767441862,0.1744186046511628,0.09302325581395349,0.13953488372093023,0.16279069767441862
precentral-lh,0.0,0.10465116279069768,0.16279069767441862,0.16279069767441862,0.1744186046511628,0.09302325581395349,0.13953488372093023,0.16279069767441862
precentral-rh,0.0,0.10465116279069768,0.16279069767441862,0.16279069767441862,0.1744186046511628,0.09302325581395349,0.13953488372093023,0.16279069767441862
superiortemporal-lh,0.0,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.14516129032258066,0.12903225806451613,0.14516129032258066,0.14516129032258066
superiortemporal-rh,0.0,0.1111111111111111,0.16049382716049382,0.16049382716049382,0.16049382716049382,0.09876543209876543,0.14814814814814814,0.16049382716049382
supramarginal-rh,0.0,0.10465116279069768,0.16279069767441862,0.16279069767441862,0.1744186046511628,0.09302325581395349,0.13953488372093023,0.16279069767441862
