,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.15268817204301074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06881720430107527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13763440860215054,0.015053763440860216,0.1032258064516129,0.09462365591397849,0.0,0.13548387096774195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008602150537634409,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15483870967741936,0.0,0.0
Fz,0.0,0.028101164191087918,0.028502609393817744,0.02408671216378964,0.028502609393817744,0.008430349257326376,0.0,0.028502609393817744,0.0,0.024889602569249297,0.0,0.028101164191087918,0.0,0.028502609393817744,0.023685266961059815,0.028502609393817744,0.0,0.028502609393817744,0.02448815736651947,0.02609393817743878,0.026495383380168606,0.02448815736651947,0.024889602569249297,0.019269369731031716,0.022079486150140507,0.0,0.026896828582898435,0.004014452027298274,0.022480931352870333,0.0,0.0,0.0,0.0,0.028502609393817744,0.0,0.028502609393817744,0.020473705339221198,0.02408671216378964,0.0,0.026896828582898435,0.024889602569249297,0.028502609393817744,0.0,0.02328382175832999,0.0,0.021678040947410677,0.0,0.004415897230028101,0.0,0.027699718988358088,0.0,0.02609393817743878,0.0,0.02609393817743878,0.027699718988358088,0.0,0.028502609393817744,0.028502609393817744,0.02448815736651947,0.0,0.021678040947410677,0.028502609393817744
F3,0.0,0.027544910179640718,0.02874251497005988,0.023952095808383235,0.028343313373253493,0.008383233532934131,0.0,0.029141716566866267,0.0,0.02475049900199601,0.0,0.028343313373253493,0.0,0.029141716566866267,0.023552894211576848,0.029141716566866267,0.0,0.029141716566866267,0.024351297405189622,0.02594810379241517,0.02714570858283433,0.024351297405189622,0.02475049900199601,0.019161676646706587,0.021956087824351298,0.0,0.026746506986027943,0.003992015968063872,0.022355289421157686,0.0,0.0,0.0,0.0,0.028343313373253493,0.0,0.029141716566866267,0.02035928143712575,0.023952095808383235,0.0,0.026746506986027943,0.02475049900199601,0.029141716566866267,0.0,0.02315369261477046,0.0,0.02155688622754491,0.0,0.004391217564870259,0.0,0.027544910179640718,0.0,0.02594810379241517,0.0,0.02554890219560878,0.028343313373253493,0.0,0.027944111776447105,0.028343313373253493,0.024351297405189622,0.0,0.02155688622754491,0.027944111776447105
F7,0.0,0.026490066225165563,0.026490066225165563,0.026048565121412803,0.026490066225165563,0.009271523178807948,0.0,0.026490066225165563,0.0,0.025607064017660046,0.0,0.026490066225165563,0.0,0.026490066225165563,0.025165562913907286,0.026490066225165563,0.0,0.026490066225165563,0.025607064017660046,0.026490066225165563,0.026490066225165563,0.026490066225165563,0.026490066225165563,0.02119205298013245,0.024282560706401765,0.0,0.026490066225165563,0.004415011037527594,0.024724061810154525,0.0,0.0,0.0,0.0,0.026490066225165563,0.0,0.026490066225165563,0.022516556291390728,0.026490066225165563,0.0,0.026490066225165563,0.026490066225165563,0.026490066225165563,0.0,0.024724061810154525,0.0,0.023399558498896248,0.0,0.004856512141280353,0.0,0.026490066225165563,0.0,0.026490066225165563,0.0,0.026048565121412803,0.026490066225165563,0.0,0.026490066225165563,0.026490066225165563,0.026048565121412803,0.0,0.02384105960264901,0.026490066225165563
FT9,0.0,0.027855153203342618,0.029048945483485872,0.0238758456028651,0.02865101472343812,0.008356545961002786,0.0,0.029048945483485872,0.0,0.024671707122960605,0.0,0.02825308396339037,0.0,0.029048945483485872,0.02347791484281735,0.029048945483485872,0.0,0.029048945483485872,0.024273776362912853,0.02586549940310386,0.027059291683247114,0.024273776362912853,0.024671707122960605,0.01910067648229208,0.021886191802626343,0.0,0.026661360923199363,0.003979307600477517,0.022284122562674095,0.0,0.0,0.0,0.0,0.02865101472343812,0.0,0.029048945483485872,0.020294468762435337,0.0238758456028651,0.0,0.026661360923199363,0.024671707122960605,0.029048945483485872,0.0,0.023079984082769598,0.0,0.02148826104257859,0.0,0.004377238360525269,0.0,0.027457222443294866,0.0,0.02586549940310386,0.0,0.02586549940310386,0.02825308396339037,0.0,0.02825308396339037,0.02865101472343812,0.024273776362912853,0.0,0.02148826104257859,0.02825308396339037
FC5,0.0,0.025029797377830752,0.025029797377830752,0.025029797377830752,0.025029797377830752,0.023837902264600714,0.0,0.025029797377830752,0.0,0.025029797377830752,0.0,0.025029797377830752,0.0,0.025029797377830752,0.025029797377830752,0.025029797377830752,0.0,0.025029797377830752,0.025029797377830752,0.025029797377830752,0.025029797377830752,0.025029797377830752,0.025029797377830752,0.025029797377830752,0.025029797377830752,0.0,0.025029797377830752,0.011918951132300357,0.025029797377830752,0.0,0.0,0.0,0.0,0.025029797377830752,0.0,0.025029797377830752,0.025029797377830752,0.025029797377830752,0.0,0.025029797377830752,0.025029797377830752,0.025029797377830752,0.0,0.025029797377830752,0.0,0.025029797377830752,0.0,0.013110846245530394,0.0,0.025029797377830752,0.0,0.025029797377830752,0.0,0.025029797377830752,0.025029797377830752,0.0,0.025029797377830752,0.025029797377830752,0.025029797377830752,0.0,0.025029797377830752,0.025029797377830752
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.02749003984063745,0.028685258964143426,0.02390438247011952,0.028286852589641434,0.008366533864541833,0.0,0.02908366533864542,0.0,0.024701195219123506,0.0,0.028286852589641434,0.0,0.02948207171314741,0.02350597609561753,0.02948207171314741,0.0,0.02948207171314741,0.024302788844621514,0.025896414342629483,0.027091633466135457,0.024302788844621514,0.024701195219123506,0.019123505976095617,0.021912350597609563,0.0,0.026693227091633465,0.00398406374501992,0.022310756972111555,0.0,0.0,0.0,0.0,0.028286852589641434,0.0,0.02948207171314741,0.020318725099601594,0.02390438247011952,0.0,0.026693227091633465,0.024701195219123506,0.02948207171314741,0.0,0.023107569721115537,0.0,0.02151394422310757,0.0,0.004382470119521913,0.0,0.02749003984063745,0.0,0.025896414342629483,0.0,0.02549800796812749,0.028286852589641434,0.0,0.027888446215139442,0.028286852589641434,0.024302788844621514,0.0,0.02151394422310757,0.027888446215139442
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.026758739749676307,0.026758739749676307,0.02589555459646094,0.026758739749676307,0.00906344410876133,0.0,0.026758739749676307,0.0,0.026327147173068624,0.0,0.026758739749676307,0.0,0.026758739749676307,0.025463962019853258,0.026758739749676307,0.0,0.026758739749676307,0.026327147173068624,0.026758739749676307,0.02589555459646094,0.02589555459646094,0.026327147173068624,0.020716443677168753,0.023737591713422528,0.0,0.026758739749676307,0.0043159257660768235,0.02416918429003021,0.0,0.0,0.0,0.0,0.026758739749676307,0.0,0.026758739749676307,0.0220112214069918,0.025463962019853258,0.0,0.026758739749676307,0.026327147173068624,0.026758739749676307,0.0,0.023737591713422528,0.0,0.02330599913681485,0.0,0.004747518342684506,0.0,0.026758739749676307,0.0,0.025463962019853258,0.0,0.026758739749676307,0.026758739749676307,0.0,0.026758739749676307,0.026758739749676307,0.026327147173068624,0.0,0.02330599913681485,0.026758739749676307
CP5,0.12087912087912088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11355311355311355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12087912087912088,0.02564102564102564,0.12087912087912088,0.12087912087912088,0.0,0.12087912087912088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014652014652014652,0.0,0.0,0.0,0.12087912087912088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12087912087912088,0.0,0.0
