space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S36,Sess02,MOTOR_EXECUTION-LEFT,0.9920787833385766,1.0000000000000002,0.9839743755074186,1.0014247266326066,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S36,Sess02,MOTOR_EXECUTION-RIGHT,0.9967128213172912,1.0000000000000018,0.9867116532889004,1.0072965472806932,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S36,Sess02,MOTOR_IMAGERY-LEFT,0.9941588293617414,1.0000000000000009,0.987363973986743,1.0014547670522038,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S36,Sess02,MOTOR_IMAGERY-RIGHT,0.9953079163940498,1.0000000000000009,0.9880762822050232,1.0031454790247727,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S36,Sess02,MOTOR_EXECUTION,0.994395802327934,1.0000000000000009,0.9853430143981594,1.0043606369566498,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S36,Sess02,MOTOR_IMAGERY,0.9947333728778956,1.0000000000000009,0.987720128095883,1.0023001230384885,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S36,Sess02,LEFT,0.993118806350159,1.0000000000000004,0.9856691747470808,1.0014397468424052,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S36,Sess02,RIGHT,0.9960103688556704,1.000000000000001,0.9873939677469616,1.0052210131527328,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S36,Sess02,LEFT_vs_RIGHT,-0.0028915625055114,0.0,-0.019551838405652,0.0140457790954435,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S36,Sess02,IMAGERY_vs_EXECUTION,0.0003375705499616,0.0,-0.0166405088607667,0.0169571086403288,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S36,Sess02,ME_LEFT_vs_ME_RIGHT,-0.0046340379787146,0.0,-0.0233221717732745,0.0147130733437063,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S36,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0011490870323084,0.0,-0.0157815050380296,0.0133784848471807,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S36,Sess02,MOTOR_EXECUTION-LEFT,0.977672435896537,0.9999999999999996,0.968459963173323,0.9879038795496422,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S36,Sess02,MOTOR_EXECUTION-RIGHT,0.9817639675532244,1.0000000000000009,0.9690276887517764,0.9951394879904448,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S36,Sess02,MOTOR_IMAGERY-LEFT,0.9829427275717852,1.0000000000000004,0.9737229955959444,0.9926739436435784,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S36,Sess02,MOTOR_IMAGERY-RIGHT,0.982920976631518,1.000000000000001,0.972792751103212,0.9925393699117568,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S36,Sess02,MOTOR_EXECUTION,0.9797182017248808,1.0,0.9687438259625496,0.9915216837700436,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S36,Sess02,MOTOR_IMAGERY,0.9829318521016516,1.0000000000000009,0.9732578733495784,0.9926066567776676,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S36,Sess02,LEFT,0.9803075817341612,1.0,0.9710914793846336,0.9902889115966104,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S36,Sess02,RIGHT,0.9823424720923712,1.0000000000000009,0.9709102199274942,0.9938394289511008,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S36,Sess02,LEFT_vs_RIGHT,-0.0020348903582101,0.0,-0.0227479495664671,0.0193786916691161,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S36,Sess02,IMAGERY_vs_EXECUTION,0.003213650376771,0.0,-0.0182638104204653,0.0238628308151178,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S36,Sess02,ME_LEFT_vs_ME_RIGHT,-0.0040915316566872,0.0,-0.0266795248171219,0.0188761907978657,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S36,Sess02,MI_LEFT_vs_MI_RIGHT,2.1750940267128985e-05,0.0,-0.0188163743158124,0.0198811925403663,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S36,Sess02,MOTOR_EXECUTION-LEFT,0.9990475300650666,0.9999999999999988,0.9978342644375756,1.0001727618327685,bootstrap,critical
