,TP10,T8,F4,F8,Fp2,FC3,P1,PO8
TP10,0.52,0.0,0.0,0.16,0.0,0.04,0.0,0.28
T8,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.5384615384615384,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.2857142857142857
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.2857142857142857
P1,0.0,0.25925925925925924,0.0,0.0,0.0,0.0,0.7407407407407407,0.0
PO8,0.42105263157894735,0.0,0.0,0.21052631578947367,0.0,0.05263157894736842,0.0,0.3157894736842105
