,FT9,Pz,F4,Fp2,AF7,P2,FC4,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715
F4,0.0,0.0,0.7083333333333334,0.0,0.2916666666666667,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
P2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
FC4,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.5882352941176471,0.29411764705882354
AF4,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4583333333333333,0.375
