,TP10,T8,F4,F8,Fp2,FC3,P1,PO8
TP10,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
T8,0.0,0.5853658536585366,0.4146341463414634,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5277777777777778,0.4722222222222222,0.0,0.0,0.0,0.0,0.0
F8,0.3225806451612903,0.0,0.0,0.3870967741935484,0.0,0.0,0.2903225806451613,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
