,FT9,Pz,F4,Fp2,AF7,P2,FC4,AF4
FT9,0.4722222222222222,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.19696969696969696,0.0,0.19696969696969696,0.0,0.19696969696969696,0.21212121212121213,0.19696969696969696
F4,0.4523809523809524,0.0,0.5476190476190477,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.19117647058823528,0.0,0.20588235294117646,0.0,0.19117647058823528,0.22058823529411764,0.19117647058823528
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.19047619047619047,0.0,0.20634920634920634,0.0,0.19047619047619047,0.2222222222222222,0.19047619047619047
FC4,0.0,0.1794871794871795,0.0,0.19230769230769232,0.0,0.16666666666666666,0.28205128205128205,0.1794871794871795
AF4,0.0,0.19117647058823528,0.0,0.20588235294117646,0.0,0.19117647058823528,0.22058823529411764,0.19117647058823528
