,Fp1,F3,FT9,F4,AF3,FC3,CPz,FC4
Fp1,0.3684210526315789,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.3157894736842105
F3,0.0,0.2857142857142857,0.0,0.35714285714285715,0.07142857142857142,0.0,0.2857142857142857,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.18181818181818182,0.0,0.5909090909090909,0.045454545454545456,0.0,0.18181818181818182,0.0
AF3,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0
FC3,0.23529411764705882,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.4117647058823529
CPz,0.0,0.2857142857142857,0.0,0.35714285714285715,0.07142857142857142,0.0,0.2857142857142857,0.0
FC4,0.2222222222222222,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4444444444444444
