,TP10,T8,F4,F8,Fp2,FC3,P1,PO8
TP10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.46153846153846156,0.0,0.0,0.15384615384615385,0.19230769230769232,0.038461538461538464,0.15384615384615385
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2631578947368421,0.0,0.0,0.21052631578947367,0.2631578947368421,0.05263157894736842,0.21052631578947367
FC3,0.0,0.2631578947368421,0.0,0.0,0.21052631578947367,0.2631578947368421,0.05263157894736842,0.21052631578947367
P1,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222
PO8,0.0,0.2631578947368421,0.0,0.0,0.21052631578947367,0.2631578947368421,0.05263157894736842,0.21052631578947367
