,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.4222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.4666666666666667
FT9,0.0,0.2765957446808511,0.06382978723404255,0.0,0.2765957446808511,0.2978723404255319,0.0851063829787234,0.0
TP10,0.0,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
T8,0.35,0.0,0.0,0.3,0.0,0.0,0.0,0.35
FT10,0.0,0.27906976744186046,0.06976744186046512,0.0,0.27906976744186046,0.27906976744186046,0.09302325581395349,0.0
F4,0.0,0.2857142857142857,0.061224489795918366,0.0,0.2653061224489796,0.30612244897959184,0.08163265306122448,0.0
AF3,0.0,0.22727272727272727,0.13636363636363635,0.0,0.22727272727272727,0.22727272727272727,0.18181818181818182,0.0
AFz,0.42,0.0,0.0,0.12,0.0,0.0,0.0,0.46
